date,Unnamed: 0,jalore,churu,barmer,jaisalmer,ajmer,ganganagar,sikar,bikaner
1924-10-12,43435,0.0,1.5943,0.0,0.0,51.3852,0.0,15.7684,0.0
1924-10-17,43460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-10-22,43485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-10-27,43510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-11-01,43535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-11-06,43560,0.0,0.0,0.0,0.0,6.351800000000001,0.0,6.6747,0.0
1924-11-11,43585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-11-16,43610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-11-21,43635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-11-26,43660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-12-01,43685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-12-06,43710,0.3348,56.7303,10.3205,7.5362,30.614800000000002,11.8361,28.743500000000004,30.865299999999998
1924-12-11,43735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-12-16,43760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-12-21,43785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-12-26,43810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-12-31,43835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-01-05,43860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-01-10,43885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-01-15,43910,0.0,0.2558,0.0,0.0,0.0,8.5513,0.995,0.0
1925-01-20,43935,0.0,0.0,0.0,0.0,0.0,0.5679,0.0,0.0
1925-01-25,43960,0.0,0.0,0.0,0.0,0.0,0.2191,0.0,0.0
1925-01-30,43985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-02-04,44010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-02-09,44035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-02-14,44060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-02-19,44085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-02-24,44110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-03-01,44135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-03-06,44160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-03-11,44185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-03-16,44210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-03-21,44235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-03-26,44260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-03-31,44285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-04-05,44310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-04-10,44335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-04-15,44360,0.0,0.0,0.0,0.0,0.1267,0.0,0.0,0.0
1925-04-20,44385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-04-25,44410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-04-30,44435,0.0,0.1532,0.0,0.0,0.0,0.0,0.8442,0.0
1925-05-05,44460,0.5038,1.0387,0.7686,10.7625,2.4008,0.0,0.0,5.9001
1925-05-10,44485,0.0,9.3803,0.0,0.0,0.0,5.777,0.7538,0.5151
1925-05-15,44510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-05-20,44535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-05-25,44560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-05-30,44585,15.4062,0.8696,2.4244,1.2702,21.336,0.0,13.7944,37.3972
1925-06-04,44610,17.2961,4.2997,0.0,0.0,5.6777,2.2614,14.4715,0.0
1925-06-09,44635,0.0,46.4267,0.0,0.0,0.0,51.2668,17.897100000000002,11.3104
1925-06-14,44660,5.7996,41.8124,0.0,0.0,19.5405,4.569599999999999,25.822899999999997,15.5033
1925-06-19,44685,2.1535,44.158,2.8497,0.0,27.8928,19.445600000000002,12.917499999999999,4.7795
1925-06-24,44710,9.195,26.887999999999998,11.7913,0.6305,17.6752,9.5084,36.9427,12.4208
1925-06-29,44735,47.879599999999996,37.2899,4.8704,10.3032,16.791800000000002,35.9802,21.6239,7.6935
1925-07-04,44760,0.0,4.4205,1.529,6.4344,0.9845,0.5845,6.0319,5.7325
1925-07-09,44785,23.6341,9.8072,0.0,3.471,14.4903,2.3608,9.0412,2.8011999999999997
1925-07-14,44810,11.7902,69.4336,0.0,0.0,13.2821,9.9682,76.0329,46.6978
1925-07-19,44835,0.6152,80.4606,0.0,2.3705,22.1334,7.8849,65.7399,0.0
1925-07-24,44860,6.2734000000000005,0.3619,0.0,0.0,39.8832,3.5379,4.6662,0.0
1925-07-29,44885,26.7763,19.5398,37.089,12.8778,21.631999999999998,116.5913,26.259,4.483099999999999
1925-08-03,44910,12.9327,15.13,0.9488,0.0,0.0,28.380200000000002,11.9694,1.5941999999999998
1925-08-08,44935,16.6439,0.0,5.6953000000000005,18.4558,15.1575,0.1693,4.1128,0.0
1925-08-13,44960,0.5638,0.0,0.0,0.0,1.7316,0.2219,0.0,0.0
1925-08-18,44985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-08-23,45010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-08-28,45035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-09-02,45060,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0
1925-09-07,45085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-09-12,45110,0.0,1.0151,0.0,0.0,0.0,0.0,0.2257,0.0
1925-09-17,45135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-09-22,45160,0.0,8.0757,0.0,0.0,0.549,0.1775,1.9297,10.1749
1925-09-27,45185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-10-02,45210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1136
1925-10-07,45235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-10-12,45260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-10-17,45285,0.0,0.0,0.0,0.0,0.2144,0.0,0.0,0.0
1925-10-22,45310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-10-27,45335,0.0,3.4437999999999995,0.0,1.6932,0.0,3.3718,3.2662,0.0
1925-11-01,45360,0.0,12.0214,0.0,6.6881,0.0,0.0,0.0,12.4606
1925-11-06,45385,0.0,1.546,0.0,0.0,9.7036,0.0,24.549999999999997,1.1603
1925-11-11,45410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-11-16,45435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-11-21,45460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-11-26,45485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-12-01,45510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-12-06,45535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-12-11,45560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-12-16,45585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-12-21,45610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-12-26,45635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-12-31,45660,0.0,1.4577,0.0,0.0,0.0,0.0,1.8569,0.0
1926-01-05,45685,0.0,0.0,0.0,0.0,0.0,2.0047,0.0,0.0
1926-01-10,45710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925
1926-01-15,45735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-01-20,45760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-01-25,45785,2.131,0.0,1.3761,3.2173,0.2112,0.0,0.992,2.2313
1926-01-30,45810,5.1257,0.1451,6.598,0.1623,10.170200000000001,0.0,7.8256,0.0
1926-02-04,45835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-02-09,45860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-02-14,45885,0.0,0.0,0.0,0.0,0.0,1.2519,0.0,0.0
1926-02-19,45910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-02-24,45935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-03-01,45960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-03-06,45985,1.7007999999999999,8.6172,0.0,0.0,1.4782000000000002,0.8694,2.4624,0.0
1926-03-11,46010,23.243100000000002,6.4915,24.8322,0.823,38.8911,18.9544,20.7888,8.3858
1926-03-16,46035,0.0,1.1112,0.0,0.0,0.0,0.0,5.5947000000000005,0.0
1926-03-21,46060,0.0,1.7315,0.0,0.0,1.5335,0.5538,0.992,0.0
1926-03-26,46085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-03-31,46110,0.0,0.2056,0.0,0.0,0.0,0.0,0.0,0.0
1926-04-05,46135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-04-10,46160,0.0,0.4348,0.0,0.0,0.0,0.0,0.0,0.0
1926-04-15,46185,0.0,0.0,0.0,0.0,0.0,1.6955,0.0,0.0
1926-04-20,46210,0.0,0.0,0.0,0.0,0.0,3.5548,0.0,0.0
1926-04-25,46235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-04-30,46260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-05-05,46285,0.0,23.3439,0.0,0.0,0.0,23.656599999999997,0.0,0.3644
1926-05-10,46310,0.0,10.3459,0.0,15.0694,8.034,14.501100000000001,4.2129,7.4871
1926-05-15,46335,6.362,3.7765999999999997,8.5631,13.2916,7.6584,2.0751999999999997,0.2503,6.337
1926-05-20,46360,3.2923,0.9468000000000001,13.6078,0.0,16.6346,8.011800000000001,8.2345,7.051
1926-05-25,46385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-05-30,46410,0.1579,0.0,0.0,0.0,6.9203,0.0,2.8676,0.0
1926-06-04,46435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-06-09,46460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-06-14,46485,0.0,0.0,0.0,0.0,0.0,1.3144,0.9045,0.0
1926-06-19,46510,0.0,8.2519,0.0,0.0,0.0,0.8694,7.956900000000001,0.0
1926-06-24,46535,3.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-06-29,46560,13.091099999999999,0.4348,7.8301,0.4455,15.5759,0.0,52.493300000000005,3.1447
1926-07-04,46585,10.685500000000001,0.1932,0.0,0.0,5.4051,0.0,0.4523,0.0
1926-07-09,46610,78.0661,21.3382,15.4886,14.5707,66.18690000000001,9.4203,37.8087,23.708199999999998
1926-07-14,46635,38.0502,12.0463,22.6821,0.966,15.050899999999999,14.0533,31.3544,44.474
1926-07-19,46660,0.0,10.7615,0.0,13.2916,0.0,50.4902,2.2949,5.2781
1926-07-24,46685,18.458199999999998,4.5619,27.130699999999997,13.3568,68.6946,0.0,16.046499999999998,0.1069
1926-07-29,46710,12.3309,15.714500000000001,18.4698,14.7078,12.633700000000001,2.9698,15.6679,47.207800000000006
1926-08-03,46735,15.028099999999998,70.0788,5.4309,0.0,2.6601,12.9891,4.9761,6.2446
1926-08-08,46760,40.3895,26.979400000000002,14.480799999999999,49.3064,41.203900000000004,19.7488,28.271,9.3832
1926-08-13,46785,16.6267,47.5935,0.1035,68.8283,12.8723,71.2106,94.1926,4.6086
1926-08-18,46810,80.0525,4.0619,27.3945,50.2221,66.0953,26.1264,14.314,36.1617
1926-08-23,46835,55.4965,56.207100000000004,1.894,0.0,36.652,69.5731,46.9626,26.645300000000002
1926-08-28,46860,159.7263,34.017900000000004,61.3805,14.7446,100.1545,11.428,57.3861,32.254000000000005
1926-09-02,46885,68.7178,8.2129,45.215799999999994,33.9527,31.414199999999997,1.4338,10.789399999999999,3.6594
1926-09-07,46910,178.07739999999998,0.314,140.2664,11.562000000000001,27.488699999999998,0.0,18.9721,0.8154999999999999
1926-09-12,46935,14.7293,29.084400000000002,0.8939,3.2498,28.975599999999996,0.4583,15.2914,16.5958
1926-09-17,46960,16.5697,5.0244,0.0,0.0,30.8523,0.9217,24.4849,5.278
1926-09-22,46985,0.0,22.1674,0.0,0.0,0.0,1.1467999999999998,10.841099999999999,0.0
1926-09-27,47010,2.5066,0.0,0.0,0.0,0.1267,0.0,0.1129,0.0
1926-10-02,47035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-10-07,47060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-10-12,47085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-10-17,47110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-10-22,47135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-10-27,47160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-11-01,47185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-11-06,47210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-11-11,47235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-11-16,47260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-11-21,47285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-11-26,47310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-12-01,47335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-12-06,47360,0.0,0.0,0.0,0.0,0.0,1.095,0.0,2.6776
1926-12-11,47385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0528
1926-12-16,47410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-12-21,47435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-12-26,47460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-12-31,47485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-01-05,47510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-01-10,47535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-01-15,47560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-01-20,47585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-01-25,47610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-01-30,47635,0.0,0.0,0.0,0.0,0.0,3.514,0.0,0.2678
1927-02-04,47660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-02-09,47685,0.0,0.0,0.0,0.0,0.1267,2.0186,0.0,0.0
1927-02-14,47710,0.0,7.6912,0.0,0.0,0.0,1.7736,1.4598,0.4463
1927-02-19,47735,10.9769,20.1982,8.5622,5.4182,14.2288,0.1447,6.8639,17.0229
1927-02-24,47760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-03-01,47785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-03-06,47810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-03-11,47835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-03-16,47860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-03-21,47885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-03-26,47910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-03-31,47935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-04-05,47960,0.0,0.2338,0.0,0.0,7.5359,0.0,1.8803,0.0
1927-04-10,47985,0.0,2.935,0.0,0.0,0.0,4.1894,0.0,0.0
1927-04-15,48010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-04-20,48035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-04-25,48060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-04-30,48085,0.0,0.0,0.0,8.635299999999999,6.2487,0.0,10.0032,0.0
1927-05-05,48110,0.0,0.0,0.0,0.0,0.6335,0.0,0.0,0.0
1927-05-10,48135,0.0,0.0,0.0,0.0,1.0558,0.0,0.0,4.3092
1927-05-15,48160,0.0,0.0,0.0,0.0,4.3346,0.0,0.0,16.0656
1927-05-20,48185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3388
1927-05-25,48210,0.0,0.1451,0.0,0.0,0.0,0.0,0.0,0.0
1927-05-30,48235,0.0,1.1114,0.0,0.0,0.7304,0.0,0.3484,0.0
1927-06-04,48260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-06-09,48285,1.0443,0.0,0.9938,4.4871,0.0,13.2366,0.0,18.6967
1927-06-14,48310,0.0,0.0,0.0,0.0,3.5477,0.0,0.0,0.4463
1927-06-19,48335,0.5343,0.0,0.0,0.0,6.595000000000001,0.0,0.6232,0.4577
1927-06-24,48360,1.9428,15.0229,0.0,0.0,0.0,4.3587,0.0,0.0
1927-06-29,48385,6.8624,0.5556,0.0,0.0,1.1102,0.0,0.0,0.0
1927-07-04,48410,26.725299999999997,25.7754,38.9123,0.0,20.859499999999997,22.0419,16.2655,1.2982
1927-07-09,48435,7.9925,42.2637,1.3179,0.0,2.718,43.7468,31.6342,2.3932
1927-07-14,48460,0.4987,39.9995,5.0885,0.3756,2.8119,0.0,0.0,21.0108
1927-07-19,48485,13.8857,106.7194,10.8337,1.264,24.0614,0.2251,60.3393,47.8446
1927-07-24,48510,166.1027,26.526,61.742599999999996,48.405300000000004,70.2443,34.394,35.2367,27.8209
1927-07-29,48535,31.2963,0.0,49.31,3.6441,19.108500000000003,0.0,0.1227,0.0
1927-08-03,48560,5.7487,0.0,1.3122,0.0,3.5861,0.0,0.603,0.0
1927-08-08,48585,0.0,45.0659,0.0,0.0,3.0227,7.0703000000000005,17.1236,0.2616
1927-08-13,48610,50.08,0.9179,19.2197,2.4194,49.8708,1.9645,20.119799999999998,0.0
1927-08-18,48635,103.6147,0.2863,84.5292,34.375,187.581,15.101,24.5332,0.0
1927-08-23,48660,22.072200000000002,16.411,9.4764,0.0,17.6561,0.0,43.6235,4.2978000000000005
1927-08-28,48685,68.72409999999999,45.936,0.0,0.9082,85.9726,3.6851,46.2448,48.8127
1927-09-02,48710,0.0,12.3205,0.0,0.0,15.2034,0.0,42.869,0.2239
1927-09-07,48735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-09-12,48760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-09-17,48785,0.0,0.0,0.0,1.1006,0.0,0.0,0.0,2.6776
1927-09-22,48810,18.5279,9.1802,0.0,0.0,5.0329,1.7839,5.482,6.5804
1927-09-27,48835,4.2238,1.8805,7.1861,18.7098,9.771600000000001,0.3055,20.1071,1.0251
1927-10-02,48860,9.7294,0.0,0.0,8.212,0.0,0.0,0.0,0.0
1927-10-07,48885,0.0,0.0,3.0504,0.2891,0.0,0.0,0.0,0.0
1927-10-12,48910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-10-17,48935,0.4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-10-22,48960,0.1295,0.0,0.0,0.0,2.1187,0.0,4.892099999999999,4.3369
1927-10-27,48985,0.0,0.0,0.0,0.0,0.0,0.0,2.1407,0.0
1927-11-01,49010,0.0,0.0,0.0,0.0,4.3609,0.0,0.0,0.0
1927-11-06,49035,0.0,0.0,0.0,0.0,3.4183,0.0,0.0,0.0
1927-11-11,49060,0.0,0.3182,3.8989,0.0,0.0,1.1319,6.2938,0.0
1927-11-16,49085,0.0,1.0387,0.0,0.0,0.0,0.0,0.0,0.0
1927-11-21,49110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-11-26,49135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-12-01,49160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-12-06,49185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-12-11,49210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-12-16,49235,15.9797,16.1129,22.8533,27.1053,25.122700000000002,19.2714,29.1093,23.6166
1927-12-21,49260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-12-26,49285,0.0,4.4829,0.0,0.0,0.0,3.5677,0.0,0.0
1927-12-31,49310,0.0,4.5208,0.0,2.3705,3.6872,8.1352,16.3688,2.0135
1928-01-05,49335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-01-10,49360,0.0,0.0,0.0,0.0,4.9668,0.0,0.0,0.0
1928-01-15,49385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-01-20,49410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678
1928-01-25,49435,0.0,0.4348,0.0,0.0,0.0,0.0,7.894,0.0
1928-01-30,49460,0.0,6.5527999999999995,0.0,0.0,1.7316,0.0,12.7723,0.0
1928-02-04,49485,0.0,0.5556,0.0,0.0,0.9641,0.0,0.0,0.0
1928-02-09,49510,0.0,0.0,0.0,0.0,0.3379,1.5629,0.89,0.3692
1928-02-14,49535,0.0,0.0,0.0,0.0,2.4542,0.1005,0.0,0.0
1928-02-19,49560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-02-24,49585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-02-29,49610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-03-05,49635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-03-10,49660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-03-15,49685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-03-20,49710,2.5476,8.1068,0.0,0.0,0.0,0.0,0.0,2.5059
1928-03-25,49735,0.0,0.0,0.0,0.0,0.0,5.8636,0.0,0.0
1928-03-30,49760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-04-04,49785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-04-09,49810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-04-14,49835,0.0,0.0,0.0,0.0,0.0,4.9517999999999995,0.0,2.4516
1928-04-19,49860,0.0,0.0,0.0,1.9472,0.0,3.1853,0.0,0.0
1928-04-24,49885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-04-29,49910,0.0,0.0,0.0,0.0,0.1072,0.0,0.434,0.0
1928-05-04,49935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-05-09,49960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-05-14,49985,0.0,4.9036,0.0,0.0,9.6651,0.0,0.0,4.134399999999999
1928-05-19,50010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-05-24,50035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-05-29,50060,0.0,0.0,0.0,0.0,0.0,10.0743,0.0,3.5702
1928-06-03,50085,0.0,0.9457,0.0,0.0,0.0,7.1601,0.0,0.0
1928-06-08,50110,4.8334,4.0446,0.0,0.0,7.9536,15.4699,0.3239,0.0
1928-06-13,50135,0.0,0.1129,0.0,0.0,9.6089,0.0,3.9181,3.4745999999999997
1928-06-18,50160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925
1928-06-23,50185,0.0,1.9944000000000002,0.0,0.0,0.0,0.4905,0.3877,1.6066
1928-06-28,50210,1.8292,0.0,0.0,0.0,0.0,0.0,3.9369,1.48
1928-07-03,50235,60.6714,2.9024,36.2536,18.4032,16.7245,9.3802,24.4902,12.0592
1928-07-08,50260,8.6225,4.6957,0.0,0.0,10.4965,1.9437,16.2039,1.7851
1928-07-13,50285,1.8608,18.2953,3.5166,0.0,3.1861,0.0,12.461200000000002,0.0
1928-07-18,50310,1.4268999999999998,8.6127,0.0,2.1242,19.3893,0.0,2.1699,9.4186
1928-07-23,50335,73.91290000000001,41.814299999999996,1.4291,0.1144,31.2316,65.66449999999999,27.5263,53.0262
1928-07-28,50360,37.0238,6.9327,6.4216,0.7425,41.2472,0.0,37.238600000000005,0.2756
1928-08-02,50385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-08-07,50410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-08-12,50435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-08-17,50460,10.552299999999999,50.5063,0.4429,3.8238,22.1469,0.0,21.4631,3.8594
1928-08-22,50485,24.4723,40.469,44.266099999999994,30.594299999999997,92.7153,91.3726,59.2263,102.8563
1928-08-27,50510,96.8674,80.6535,52.2534,27.849999999999998,117.2972,94.7132,53.0762,67.7037
1928-09-01,50535,2.84,3.9857,0.0,0.0,27.455000000000002,39.8426,11.2695,36.7286
1928-09-06,50560,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-09-11,50585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-09-16,50610,7.3526,0.0,0.7922,0.0,1.1962,0.0,0.0,0.0
1928-09-21,50635,2.0892999999999997,0.0,5.7071000000000005,2.2948000000000004,27.409399999999998,0.0,0.0,1.1963
1928-09-26,50660,0.0,0.0,1.3451,0.1076,0.1267,0.0,0.2015,2.4552
1928-10-01,50685,2.0934,0.0,0.0,0.0,6.3143,0.0,21.1118,0.0
1928-10-06,50710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-10-11,50735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-10-16,50760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-10-21,50785,24.3724,2.114,6.4216,0.0,53.3411,0.0,23.429100000000002,0.0
1928-10-26,50810,28.605900000000002,0.0,12.4611,18.6182,25.5293,0.0,0.0,1.7851
1928-10-31,50835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-11-05,50860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-11-10,50885,0.0,0.0,0.0,0.0,0.0,1.4863,0.0,0.0
1928-11-15,50910,0.7933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-11-20,50935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-11-25,50960,0.6447,15.0554,0.0,6.2663,4.9988,0.0,7.2843,0.0
1928-11-30,50985,0.1137,1.5908,0.0,0.0,13.4374,0.0,4.5408,0.0
1928-12-05,51010,0.0,0.0,0.0,0.0,0.0,0.3521,0.0,0.0
1928-12-10,51035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-12-15,51060,0.0,0.7971,0.0,0.0,0.0,0.0,0.0,0.0
1928-12-20,51085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-12-25,51110,0.0,0.0,0.0,0.0,0.0,4.8662,0.0,0.0
1928-12-30,51135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
