date,HULL,OT
2022-03-28 13:00:00.00,0.9172,0.0
2022-03-28 13:15:00.00,0.9010,0.0
2022-03-28 13:30:00.00,0.9241,0.0
2022-03-28 13:45:00.00,0.9096,0.0
2022-03-28 14:00:00.00,0.9276,0.0
2022-03-28 14:15:00.00,0.9096,0.0
2022-03-28 14:30:00.00,0.9345,0.0
2022-03-28 14:45:00.00,0.9232,0.0
2022-03-28 15:00:00.00,0.9431,0.0
2022-03-28 15:15:00.00,0.9300,0.0
2022-03-28 15:30:00.00,0.9500,0.0
2022-03-28 15:45:00.00,0.9300,0.0
2022-03-28 16:00:00.00,0.9534,0.0
2022-03-28 16:15:00.00,0.9386,0.0
2022-03-28 16:30:00.00,0.9569,0.0
2022-03-28 16:45:00.00,0.9420,0.0
2022-03-28 17:00:00.00,0.9741,0.0
2022-03-28 17:15:00.00,0.9505,0.0
2022-03-28 21:30:00.00,0.9966,0.0
2022-03-28 22:00:00.00,0.9914,0.0
2022-03-28 22:15:00.00,1.0000,0.0
2022-03-28 22:30:00.00,0.9879,0.0
2022-03-28 22:45:00.00,0.9898,0.0
2022-03-28 23:00:00.00,0.9845,0.0
2022-03-28 23:15:00.00,0.9812,0.0
2022-03-28 23:30:00.00,0.9793,0.0
2022-03-28 23:45:00.00,0.9744,0.0
2022-03-28 12:16:00.00,0.8925,0.0
2022-03-29 00:00:00.00,0.9895,22.5
2022-03-29 00:15:00.00,0.9792,0.0
2022-03-29 00:30:00.00,0.9825,0.0
2022-03-29 00:45:00.00,0.9723,0.0
2022-03-29 01:00:00.00,0.9721,0.0
2022-03-29 01:15:00.00,0.9602,0.0
2022-03-29 01:30:00.00,0.9564,0.0
2022-03-29 01:45:00.00,0.9464,0.0
2022-03-29 02:00:00.00,0.9424,0.0
2022-03-29 02:15:00.00,0.9273,0.0
2022-03-29 02:30:00.00,0.9267,0.0
2022-03-29 02:45:00.00,0.9118,0.0
2022-03-29 03:00:00.00,0.9092,0.0
2022-03-29 03:15:00.00,0.8927,0.0
2022-03-29 03:30:00.00,0.8918,0.0
2022-03-29 03:45:00.00,0.8789,0.0
2022-03-29 04:00:00.00,0.8848,0.0
2022-03-29 04:15:00.00,0.8616,0.0
2022-03-29 04:30:00.00,0.8778,0.0
2022-03-29 04:45:00.00,0.8512,0.0
2022-03-29 05:00:00.00,0.8482,0.0
2022-03-29 05:15:00.00,0.8408,0.0
2022-03-29 05:30:00.00,0.8447,0.0
2022-03-29 05:45:00.00,0.8080,0.0
2022-03-29 06:00:00.00,0.8220,0.0
2022-03-29 06:15:00.00,0.8114,0.0
2022-03-29 06:30:00.00,0.8394,0.0
2022-03-29 06:45:00.00,0.8045,0.0
2022-03-29 07:00:00.00,0.8185,0.0
2022-03-29 07:15:00.00,0.8114,0.0
2022-03-29 07:30:00.00,0.8290,0.0
2022-03-29 07:45:00.00,0.7993,0.0
2022-03-29 08:00:00.00,0.8290,0.0
2022-03-29 08:15:00.00,0.8028,0.0
2022-03-29 08:45:00.00,0.8010,0.0
2022-03-29 09:00:00.00,0.8412,0.0
2022-03-29 09:15:00.00,0.8028,0.0
2022-03-29 09:30:00.00,0.8569,0.0
2022-03-29 09:45:00.00,0.8166,0.0
2022-03-29 10:00:00.00,0.8534,0.0
2022-03-29 10:15:00.00,0.8253,0.0
2022-03-29 10:30:00.00,0.8586,0.0
2022-03-29 10:45:00.00,0.8374,0.0
2022-03-29 11:00:00.00,0.8709,0.0
2022-03-29 11:15:00.00,0.8564,0.0
2022-03-29 11:30:00.00,0.8796,0.0
2022-03-29 11:45:00.00,0.8685,0.0
2022-03-29 12:00:00.00,0.8988,0.0
2022-03-29 12:15:00.00,0.8841,0.0
2022-03-29 12:30:00.00,0.9040,0.0
2022-03-29 12:45:00.00,0.8910,0.0
2022-03-29 13:00:00.00,0.9127,0.0
2022-03-29 13:15:00.00,0.9014,0.0
2022-03-29 13:30:00.00,0.9145,0.0
2022-03-29 13:45:00.00,0.8997,0.0
2022-03-29 14:00:00.00,0.9197,0.0
2022-03-29 14:15:00.00,0.9118,0.0
2022-03-29 14:30:00.00,0.9267,0.0
2022-03-29 14:45:00.00,0.9118,0.0
2022-03-29 15:00:00.00,0.9337,0.0
2022-03-29 15:15:00.00,0.9187,0.0
2022-03-29 15:30:00.00,0.9372,0.0
2022-03-29 15:45:00.00,0.9325,0.0
2022-03-29 16:00:00.00,0.9407,0.0
2022-03-29 16:15:00.00,0.9325,0.0
2022-03-29 16:30:00.00,0.9494,0.0
2022-03-29 16:45:00.00,0.9360,0.0
2022-03-29 17:00:00.00,0.9686,0.0
2022-03-29 17:15:00.00,0.9464,0.0
2022-03-29 21:30:00.00,0.9965,0.0
2022-03-29 22:00:00.00,0.9895,0.0
2022-03-29 22:15:00.00,0.9862,0.0
2022-03-29 22:30:00.00,0.9878,0.0
2022-03-29 22:45:00.00,0.9913,0.0
2022-03-29 23:00:00.00,1.0000,0.0
2022-03-29 23:15:00.00,1.0000,0.0
2022-03-29 23:30:00.00,0.9948,0.0
2022-03-29 23:45:00.00,0.9879,0.0
2022-03-30 00:00:00.00,0.9843,2.0
2022-03-30 00:15:00.00,0.9878,0.0
2022-03-30 00:30:00.00,0.9843,0.0
2022-03-30 00:45:00.00,0.9948,0.0
2022-03-30 01:00:00.00,0.9686,0.0
2022-03-30 01:15:00.00,0.9738,0.0
2022-03-30 01:30:00.00,0.9686,0.0
2022-03-30 01:45:00.00,0.9650,0.0
2022-03-30 02:00:00.00,0.9530,0.0
2022-03-30 02:15:00.00,0.9458,0.0
2022-03-30 02:30:00.00,0.9408,0.0
2022-03-30 02:45:00.00,0.9301,0.0
2022-03-30 03:00:00.00,0.9338,0.0
2022-03-30 03:15:00.00,0.9213,0.0
2022-03-30 03:30:00.00,0.9094,0.0
2022-03-30 03:45:00.00,0.9021,0.0
2022-03-30 04:00:00.00,0.8990,0.0
2022-03-30 04:15:00.00,0.8916,0.0
2022-03-30 04:30:00.00,0.8868,0.0
2022-03-30 04:45:00.00,0.8689,0.0
2022-03-30 05:00:00.00,0.8659,0.0
2022-03-30 05:15:00.00,0.8689,0.0
2022-03-30 05:30:00.00,0.8449,0.0
2022-03-30 05:45:00.00,0.8514,0.0
2022-03-30 06:00:00.00,0.8449,0.0
2022-03-30 06:15:00.00,0.8374,0.0
2022-03-30 06:30:00.00,0.8380,0.0
2022-03-30 06:45:00.00,0.8339,0.0
2022-03-30 07:00:00.00,0.8345,0.0
2022-03-30 07:15:00.00,0.8182,0.0
2022-03-30 07:30:00.00,0.8432,0.0
2022-03-30 07:45:00.00,0.8339,0.0
2022-03-30 08:00:00.00,0.8362,0.0
2022-03-30 08:15:00.00,0.8217,0.0
2022-03-30 08:30:00.00,0.8345,0.0
2022-03-30 08:45:00.00,0.8234,0.0
2022-03-30 09:15:00.00,0.8234,0.0
2022-03-30 09:30:00.00,0.8432,0.0
2022-03-30 10:00:00.00,0.8484,0.0
2022-03-30 10:15:00.00,0.8357,0.0
2022-03-30 10:30:00.00,0.8641,0.0
2022-03-30 10:45:00.00,0.8514,0.0
2022-03-30 11:00:00.00,0.8659,0.0
2022-03-30 11:15:00.00,0.8671,0.0
2022-03-30 11:30:00.00,0.8746,0.0
2022-03-30 11:45:00.00,0.8794,0.0
2022-03-30 12:00:00.00,0.8937,0.0
2022-03-30 12:15:00.00,0.8951,0.0
2022-03-30 12:30:00.00,0.9042,0.0
2022-03-30 12:45:00.00,0.9021,0.0
2022-03-30 13:00:00.00,0.9146,0.0
2022-03-30 13:15:00.00,0.9091,0.0
2022-03-30 13:30:00.00,0.9181,0.0
2022-03-30 13:45:00.00,0.9161,0.0
2022-03-30 14:00:00.00,0.9251,0.0
2022-03-30 14:30:00.00,0.9268,0.0
2022-03-30 14:45:00.00,0.9231,0.0
2022-03-30 15:00:00.00,0.9338,0.0
2022-03-30 15:15:00.00,0.9213,0.0
2022-03-30 15:30:00.00,0.9390,0.0
2022-03-30 15:45:00.00,0.9318,0.0
2022-03-30 16:00:00.00,0.9373,0.0
2022-03-30 16:15:00.00,0.9336,0.0
2022-03-30 16:30:00.00,0.9425,0.0
2022-03-30 16:45:00.00,0.9388,0.0
2022-03-30 17:00:00.00,0.9617,0.0
2022-03-30 17:15:00.00,0.9423,0.0
2022-03-30 21:30:00.00,0.9878,0.0
2022-03-30 22:00:00.00,0.9843,0.0
2022-03-30 22:15:00.00,1.0000,0.0
2022-03-30 22:30:00.00,0.9895,0.0
2022-03-30 22:45:00.00,0.9948,0.0
2022-03-30 23:15:00.00,0.9983,0.0
2022-03-30 23:45:00.00,0.9843,0.0
2022-03-31 00:00:00.00,0.9825,20.0
2022-03-31 00:15:00.00,0.9825,0.0
2022-03-31 00:30:00.00,0.9877,0.0
2022-03-31 00:45:00.00,0.9895,0.0
2022-03-31 01:00:00.00,1.0000,0.0
2022-03-31 01:15:00.00,0.9965,0.0
2022-03-31 01:30:00.00,0.9825,0.0
2022-03-31 01:45:00.00,0.9808,0.0
2022-03-31 02:00:00.00,0.9912,0.0
2022-03-31 02:15:00.00,0.9825,0.0
2022-03-31 02:30:00.00,0.9754,0.0
2022-03-31 03:00:00.00,0.9333,0.0
2022-03-31 03:15:00.00,0.9178,0.0
2022-03-31 03:30:00.00,0.9544,0.0
2022-03-31 03:45:00.00,0.9476,0.0
2022-03-31 04:00:00.00,0.9491,0.0
2022-03-31 04:15:00.00,0.9056,0.0
2022-03-31 04:30:00.00,0.9105,0.0
2022-03-31 04:45:00.00,0.8829,0.0
2022-03-31 05:00:00.00,0.8825,0.0
2022-03-31 05:15:00.00,0.8759,0.0
2022-03-31 05:30:00.00,0.8737,0.0
2022-03-31 05:45:00.00,0.8566,0.0
2022-03-31 06:00:00.00,0.8702,0.0
2022-03-31 06:15:00.00,0.8671,0.0
2022-03-31 06:30:00.00,0.8667,0.0
2022-03-31 06:45:00.00,0.8514,0.0
2022-03-31 07:00:00.00,0.8544,0.0
2022-03-31 07:15:00.00,0.8462,0.0
2022-03-31 07:30:00.00,0.8474,0.0
2022-03-31 07:45:00.00,0.8374,0.0
2022-03-31 08:00:00.00,0.8544,0.0
2022-03-31 08:15:00.00,0.8287,0.0
2022-03-31 08:30:00.00,0.8404,0.0
2022-03-31 08:45:00.00,0.8304,0.0
2022-03-31 09:00:00.00,0.8509,0.0
2022-03-31 09:15:00.00,0.8357,0.0
2022-03-31 09:30:00.00,0.8474,0.0
2022-03-31 09:45:00.00,0.8269,0.0
2022-03-31 10:00:00.00,0.8596,0.0
2022-03-31 10:15:00.00,0.8462,0.0
2022-03-31 10:30:00.00,0.8596,0.0
2022-03-31 10:45:00.00,0.8549,0.0
2022-03-31 11:00:00.00,0.8737,0.0
2022-03-31 11:15:00.00,0.8584,0.0
2022-03-31 11:30:00.00,0.8772,0.0
2022-03-31 11:45:00.00,0.8724,0.0
2022-03-31 12:00:00.00,0.8947,0.0
2022-03-31 12:15:00.00,0.8899,0.0
2022-03-31 12:30:00.00,0.9088,0.0
2022-03-31 12:45:00.00,0.9003,0.0
2022-03-31 13:00:00.00,0.9175,0.0
2022-03-31 13:15:00.00,0.9091,0.0
2022-03-31 13:30:00.00,0.9228,0.0
2022-03-31 13:45:00.00,0.9126,0.0
2022-03-31 14:00:00.00,0.9263,0.0
2022-03-31 14:15:00.00,0.9231,0.0
2022-03-31 14:30:00.00,0.9281,0.0
2022-03-31 14:45:00.00,0.9178,0.0
2022-03-31 15:00:00.00,0.9351,0.0
2022-03-31 15:15:00.00,0.9248,0.0
2022-03-31 15:30:00.00,0.9456,0.0
2022-03-31 15:45:00.00,0.9318,0.0
2022-03-31 16:00:00.00,0.9439,0.0
2022-03-31 16:15:00.00,0.9371,0.0
2022-03-31 16:30:00.00,0.9491,0.0
2022-03-31 16:45:00.00,0.9388,0.0
2022-03-31 17:00:00.00,0.9632,0.0
2022-03-31 17:15:00.00,0.9476,0.0
2022-03-31 21:30:00.00,0.9912,0.0
2022-03-31 22:00:00.00,0.9947,0.0
2022-03-31 22:15:00.00,0.9983,0.0
2022-03-31 22:30:00.00,0.9877,0.0
2022-03-31 22:45:00.00,1.0000,0.0
2022-03-31 23:15:00.00,0.9965,0.0
2022-03-31 23:45:00.00,0.9860,0.0
2022-04-01 00:00:00.00,1.0000,5.5
2022-04-01 00:15:00.00,0.9894,0.0
2022-04-01 00:30:00.00,0.9721,0.0
2022-04-01 00:45:00.00,0.9858,0.0
2022-04-01 01:00:00.00,0.9581,0.0
2022-04-01 01:15:00.00,0.9716,0.0
2022-04-01 01:30:00.00,0.9546,0.0
2022-04-01 01:45:00.00,0.9592,0.0
2022-04-01 02:15:00.00,0.9379,0.0
2022-04-01 02:30:00.00,0.9250,0.0
2022-04-01 02:45:00.00,0.9309,0.0
2022-04-01 03:00:00.00,0.9145,0.0
2022-04-01 03:15:00.00,0.9184,0.0
2022-04-01 03:30:00.00,0.9058,0.0
2022-04-01 03:45:00.00,0.9184,0.0
2022-04-01 04:00:00.00,0.9162,0.0
2022-04-01 04:15:00.00,0.9060,0.0
2022-04-01 04:30:00.00,0.8883,0.0
2022-04-01 04:45:00.00,0.8812,0.0
2022-04-01 05:00:00.00,0.8621,0.0
2022-04-01 05:15:00.00,0.8564,0.0
2022-04-01 05:30:00.00,0.8412,0.0
2022-04-01 05:45:00.00,0.8404,0.0
2022-04-01 06:00:00.00,0.8202,0.0
2022-04-01 06:15:00.00,0.8351,0.0
2022-04-01 06:30:00.00,0.8237,0.0
2022-04-01 06:45:00.00,0.8262,0.0
2022-04-01 07:00:00.00,0.8098,0.0
2022-04-01 07:15:00.00,0.8227,0.0
2022-04-01 07:30:00.00,0.8115,0.0
2022-04-01 07:45:00.00,0.8227,0.0
2022-04-01 08:00:00.00,0.8080,0.0
2022-04-01 08:15:00.00,0.8156,0.0
2022-04-01 08:30:00.00,0.8150,0.0
2022-04-01 08:45:00.00,0.8174,0.0
2022-04-01 09:00:00.00,0.8133,0.0
2022-04-01 09:15:00.00,0.8103,0.0
2022-04-01 09:30:00.00,0.8255,0.0
2022-04-01 09:45:00.00,0.8280,0.0
2022-04-01 10:00:00.00,0.8307,0.0
2022-04-01 10:15:00.00,0.8369,0.0
2022-04-01 10:30:00.00,0.8394,0.0
2022-04-01 10:45:00.00,0.8404,0.0
2022-04-01 11:00:00.00,0.8499,0.0
2022-04-01 11:15:00.00,0.8582,0.0
2022-04-01 11:30:00.00,0.8621,0.0
2022-04-01 11:45:00.00,0.8741,0.0
2022-04-01 12:00:00.00,0.8796,0.0
2022-04-01 12:15:00.00,0.8883,0.0
2022-04-01 12:30:00.00,0.8953,0.0
2022-04-01 12:45:00.00,0.9025,0.0
2022-04-01 13:00:00.00,0.8988,0.0
2022-04-01 13:15:00.00,0.9060,0.0
2022-04-01 13:30:00.00,0.9058,0.0
2022-04-01 13:45:00.00,0.9167,0.0
2022-04-01 14:00:00.00,0.9127,0.0
2022-04-01 14:15:00.00,0.9220,0.0
2022-04-01 14:30:00.00,0.9180,0.0
2022-04-01 14:45:00.00,0.9255,0.0
2022-04-01 15:00:00.00,0.9250,0.0
2022-04-01 15:15:00.00,0.9291,0.0
2022-04-01 15:30:00.00,0.9267,0.0
2022-04-01 15:45:00.00,0.9362,0.0
2022-04-01 16:00:00.00,0.9337,0.0
2022-04-01 16:15:00.00,0.9486,0.0
2022-04-01 16:30:00.00,0.9442,0.0
2022-04-01 16:45:00.00,0.9486,0.0
2022-04-01 17:00:00.00,0.9616,0.0
2022-04-01 17:15:00.00,0.9557,0.0
2022-04-01 21:30:00.00,0.9860,0.0
2022-04-01 22:00:00.00,0.9878,0.0
2022-04-01 22:45:00.00,1.0000,0.0
2022-04-01 23:00:00.00,0.9738,0.0
2022-04-01 23:15:00.00,0.9965,0.0
2022-04-01 23:30:00.00,0.9686,0.0
2022-04-01 23:45:00.00,0.9805,0.0
2022-04-02 00:00:00.00,0.9585,3.0
2022-04-02 00:15:00.00,0.9466,0.0
2022-04-02 00:30:00.00,0.9499,0.0
2022-04-02 00:45:00.00,0.9414,0.0
2022-04-02 01:15:00.00,0.9362,0.0
2022-04-02 01:30:00.00,0.9361,0.0
2022-04-02 01:45:00.00,0.9431,0.0
2022-04-02 02:00:00.00,0.9292,0.0
2022-04-02 02:15:00.00,0.9086,0.0
2022-04-02 02:30:00.00,0.9119,0.0
2022-04-02 02:45:00.00,0.8948,0.0
2022-04-02 03:00:00.00,0.8895,0.0
2022-04-02 03:15:00.00,0.8810,0.0
2022-04-02 03:30:00.00,0.8756,0.0
2022-04-02 03:45:00.00,0.8655,0.0
2022-04-02 04:00:00.00,0.8705,0.0
2022-04-02 04:15:00.00,0.8776,0.0
2022-04-02 04:30:00.00,0.8722,0.0
2022-04-02 04:45:00.00,0.8534,0.0
2022-04-02 05:00:00.00,0.8480,0.0
2022-04-02 05:15:00.00,0.8431,0.0
2022-04-02 05:30:00.00,0.8307,0.0
2022-04-02 05:45:00.00,0.8293,0.0
2022-04-02 06:00:00.00,0.8066,0.0
2022-04-02 06:15:00.00,0.8241,0.0
2022-04-02 06:30:00.00,0.8307,0.0
2022-04-02 06:45:00.00,0.8241,0.0
2022-04-02 07:00:00.00,0.8307,0.0
2022-04-02 07:15:00.00,0.8414,0.0
2022-04-02 07:30:00.00,0.8497,0.0
2022-04-02 07:45:00.00,0.8397,0.0
2022-04-02 08:00:00.00,0.8307,0.0
2022-04-02 08:15:00.00,0.8517,0.0
2022-04-02 08:30:00.00,0.8480,0.0
2022-04-02 08:45:00.00,0.8517,0.0
2022-04-02 09:00:00.00,0.9016,0.0
2022-04-02 09:15:00.00,0.8810,0.0
2022-04-02 09:30:00.00,0.8601,0.0
2022-04-02 09:45:00.00,0.8500,0.0
2022-04-02 10:00:00.00,0.8584,0.0
2022-04-02 10:15:00.00,0.8517,0.0
2022-04-02 10:30:00.00,0.8636,0.0
2022-04-02 10:45:00.00,0.8534,0.0
2022-04-02 11:00:00.00,0.8670,0.0
2022-04-02 11:15:00.00,0.8621,0.0
2022-04-02 11:30:00.00,0.8774,0.0
2022-04-02 11:45:00.00,0.8707,0.0
2022-04-02 12:15:00.00,0.8793,0.0
2022-04-02 12:30:00.00,0.9050,0.0
2022-04-02 12:45:00.00,0.8879,0.0
2022-04-02 13:00:00.00,0.9033,0.0
2022-04-02 13:30:00.00,0.9085,0.0
2022-04-02 13:45:00.00,0.9000,0.0
2022-04-02 14:00:00.00,0.9136,0.0
2022-04-02 14:15:00.00,0.9000,0.0
2022-04-02 14:30:00.00,0.9119,0.0
2022-04-02 14:45:00.00,0.9069,0.0
2022-04-02 15:00:00.00,0.9188,0.0
2022-04-02 15:15:00.00,0.9138,0.0
2022-04-02 15:30:00.00,0.9240,0.0
2022-04-02 15:45:00.00,0.9190,0.0
2022-04-02 16:00:00.00,0.9309,0.0
2022-04-02 16:15:00.00,0.9276,0.0
2022-04-02 16:30:00.00,0.9378,0.0
2022-04-02 16:45:00.00,0.9276,0.0
2022-04-02 17:00:00.00,0.9534,0.0
2022-04-02 17:15:00.00,0.9345,0.0
2022-04-02 21:30:00.00,0.9793,0.0
2022-04-02 22:00:00.00,0.9914,0.0
2022-04-02 22:15:00.00,1.0000,0.0
2022-04-02 22:30:00.00,1.0000,0.0
2022-04-02 22:45:00.00,0.9931,0.0
2022-04-02 23:00:00.00,0.9965,0.0
2022-04-02 23:15:00.00,0.9862,0.0
2022-04-02 23:30:00.00,0.9585,0.0
2022-04-02 23:45:00.00,0.9655,0.0
2022-04-03 00:00:00.00,0.9602,9.0
2022-04-03 00:15:00.00,0.9554,0.0
2022-04-03 00:30:00.00,0.9619,0.0
2022-04-03 00:45:00.00,0.9674,0.0
2022-04-03 01:00:00.00,0.9706,0.0
2022-04-03 01:15:00.00,0.9623,0.0
2022-04-03 01:30:00.00,0.9723,0.0
2022-04-03 01:45:00.00,0.9485,0.0
2022-04-03 02:00:00.00,0.9377,0.0
2022-04-03 02:15:00.00,0.9108,0.0
2022-04-03 02:30:00.00,0.9135,0.0
2022-04-03 02:45:00.00,0.9091,0.0
2022-04-03 03:00:00.00,0.9118,0.0
2022-04-03 03:15:00.00,0.9022,0.0
2022-04-03 03:30:00.00,0.9187,0.0
2022-04-03 03:45:00.00,0.9297,0.0
2022-04-03 04:00:00.00,0.9066,0.0
2022-04-03 04:15:00.00,0.8954,0.0
2022-04-03 04:30:00.00,0.8997,0.0
2022-04-03 04:45:00.00,0.8679,0.0
2022-04-03 05:00:00.00,0.8824,0.0
2022-04-03 05:15:00.00,0.8714,0.0
2022-04-03 05:30:00.00,0.8824,0.0
2022-04-03 05:45:00.00,0.8148,0.0
2022-04-03 06:00:00.00,0.8339,0.0
2022-04-03 06:15:00.00,0.8130,0.0
2022-04-03 06:30:00.00,0.8114,0.0
2022-04-03 06:45:00.00,0.7925,0.0
2022-04-03 07:00:00.00,0.8253,0.0
2022-04-03 07:15:00.00,0.8027,0.0
2022-04-03 07:30:00.00,0.8097,0.0
2022-04-03 07:45:00.00,0.7804,0.0
2022-04-03 08:00:00.00,0.8114,0.0
2022-04-03 08:15:00.00,0.8027,0.0
2022-04-03 08:45:00.00,0.8045,0.0
2022-04-03 09:00:00.00,0.8028,0.0
2022-04-03 09:15:00.00,0.7890,0.0
2022-04-03 09:45:00.00,0.7925,0.0
2022-04-03 10:00:00.00,0.8322,0.0
2022-04-03 10:15:00.00,0.8096,0.0
2022-04-03 10:30:00.00,0.8339,0.0
2022-04-03 10:45:00.00,0.8062,0.0
2022-04-03 11:00:00.00,0.8374,0.0
2022-04-03 11:15:00.00,0.8165,0.0
2022-04-03 11:30:00.00,0.8460,0.0
2022-04-03 11:45:00.00,0.8319,0.0
2022-04-03 12:00:00.00,0.8668,0.0
2022-04-03 12:15:00.00,0.8542,0.0
2022-04-03 12:30:00.00,0.8858,0.0
2022-04-03 13:00:00.00,0.8945,0.0
2022-04-03 13:15:00.00,0.8765,0.0
2022-04-03 13:45:00.00,0.8851,0.0
2022-04-03 14:00:00.00,0.9135,0.0
2022-04-03 14:15:00.00,0.9022,0.0
2022-04-03 14:30:00.00,0.9256,0.0
2022-04-03 14:45:00.00,0.9074,0.0
2022-04-03 15:00:00.00,0.9291,0.0
2022-04-03 15:15:00.00,0.9194,0.0
2022-04-03 15:30:00.00,0.9360,0.0
2022-04-03 15:45:00.00,0.9280,0.0
2022-04-03 16:00:00.00,0.9429,0.0
2022-04-03 16:15:00.00,0.9245,0.0
2022-04-03 16:30:00.00,0.9446,0.0
2022-04-03 16:45:00.00,0.9383,0.0
2022-04-03 17:00:00.00,0.9689,0.0
2022-04-03 17:15:00.00,0.9400,0.0
2022-04-03 21:30:00.00,0.9965,0.0
2022-04-03 22:00:00.00,1.0000,0.0
2022-04-03 22:15:00.00,1.0000,0.0
2022-04-03 22:30:00.00,0.9931,0.0
2022-04-03 22:45:00.00,0.9966,0.0
2022-04-03 23:00:00.00,0.9879,0.0
2022-04-03 23:15:00.00,0.9863,0.0
2022-04-03 23:30:00.00,0.9862,0.0
2022-04-03 23:45:00.00,0.9777,0.0
2022-04-04 00:00:00.00,0.9675,25.0
2022-04-04 00:15:00.00,0.9575,0.0
2022-04-04 00:30:00.00,0.9556,0.0
2022-04-04 00:45:00.00,0.9456,0.0
2022-04-04 01:15:00.00,0.9303,0.0
2022-04-04 01:30:00.00,0.9248,0.0
2022-04-04 01:45:00.00,0.9082,0.0
2022-04-04 02:00:00.00,0.9111,0.0
2022-04-04 02:15:00.00,0.8878,0.0
2022-04-04 02:30:00.00,0.8855,0.0
2022-04-04 02:45:00.00,0.8588,0.0
2022-04-04 03:00:00.00,0.8564,0.0
2022-04-04 03:15:00.00,0.8350,0.0
2022-04-04 03:30:00.00,0.8342,0.0
2022-04-04 03:45:00.00,0.8146,0.0
2022-04-04 04:00:00.00,0.8154,0.0
2022-04-04 04:15:00.00,0.7908,0.0
2022-04-04 04:30:00.00,0.7897,0.0
2022-04-04 04:45:00.00,0.7772,0.0
2022-04-04 05:00:00.00,0.7846,0.0
2022-04-04 05:15:00.00,0.7534,0.0
2022-04-04 05:30:00.00,0.7538,0.0
2022-04-04 05:45:00.00,0.7262,0.0
2022-04-04 06:00:00.00,0.7333,0.0
2022-04-04 06:15:00.00,0.7160,0.0
2022-04-04 06:30:00.00,0.7162,0.0
2022-04-04 06:45:00.00,0.7092,0.0
2022-04-04 07:00:00.00,0.7077,0.0
2022-04-04 07:15:00.00,0.7007,0.0
2022-04-04 07:30:00.00,0.7145,0.0
2022-04-04 07:45:00.00,0.7007,0.0
2022-04-04 08:00:00.00,0.7282,0.0
2022-04-04 08:15:00.00,0.7092,0.0
2022-04-04 08:30:00.00,0.7316,0.0
2022-04-04 08:45:00.00,0.7092,0.0
2022-04-04 09:00:00.00,0.7402,0.0
2022-04-04 09:15:00.00,0.7279,0.0
2022-04-04 09:30:00.00,0.7453,0.0
2022-04-04 09:45:00.00,0.7534,0.0
2022-04-04 10:00:00.00,0.7521,0.0
2022-04-04 10:15:00.00,0.7704,0.0
2022-04-04 10:30:00.00,0.7863,0.0
2022-04-04 10:45:00.00,0.7755,0.0
2022-04-04 11:00:00.00,0.8085,0.0
2022-04-04 11:15:00.00,0.8044,0.0
2022-04-04 11:30:00.00,0.8342,0.0
2022-04-04 11:45:00.00,0.8367,0.0
2022-04-04 12:00:00.00,0.8701,0.0
2022-04-04 12:15:00.00,0.8656,0.0
2022-04-04 12:30:00.00,0.8991,0.0
2022-04-04 12:45:00.00,0.8827,0.0
2022-04-04 13:00:00.00,0.9128,0.0
2022-04-04 13:15:00.00,0.8997,0.0
2022-04-04 13:30:00.00,0.9197,0.0
2022-04-04 13:45:00.00,0.9099,0.0
2022-04-04 14:00:00.00,0.9333,0.0
2022-04-04 14:15:00.00,0.9218,0.0
2022-04-04 14:30:00.00,0.9350,0.0
2022-04-04 14:45:00.00,0.9269,0.0
2022-04-04 15:00:00.00,0.9436,0.0
2022-04-04 15:15:00.00,0.9303,0.0
2022-04-04 15:30:00.00,0.9487,0.0
2022-04-04 15:45:00.00,0.9371,0.0
2022-04-04 16:00:00.00,0.9504,0.0
2022-04-04 16:15:00.00,0.9422,0.0
2022-04-04 16:30:00.00,0.9556,0.0
2022-04-04 16:45:00.00,0.9354,0.0
2022-04-04 17:00:00.00,0.9726,0.0
2022-04-04 17:15:00.00,0.9592,0.0
2022-04-04 21:30:00.00,1.0000,0.0
2022-04-04 22:00:00.00,1.0000,0.0
2022-04-04 22:15:00.00,1.0000,0.0
2022-04-04 22:30:00.00,0.9915,0.0
2022-04-04 22:45:00.00,0.9966,0.0
2022-04-04 23:00:00.00,0.9863,0.0
2022-04-04 23:15:00.00,0.9898,0.0
2022-04-04 23:30:00.00,0.9846,0.0
2022-04-04 23:45:00.00,0.9864,0.0
2022-04-05 00:00:00.00,0.9504,0.5
2022-04-05 00:15:00.00,0.9341,0.0
2022-04-05 00:30:00.00,0.9372,0.0
2022-04-05 00:45:00.00,0.9259,0.0
2022-04-05 01:00:00.00,0.9174,0.0
2022-04-05 01:15:00.00,0.9028,0.0
2022-04-05 01:30:00.00,0.8992,0.0
2022-04-05 01:45:00.00,0.8814,0.0
2022-04-05 02:00:00.00,0.8744,0.0
2022-04-05 02:15:00.00,0.8517,0.0
2022-04-05 02:30:00.00,0.8446,0.0
2022-04-05 02:45:00.00,0.8303,0.0
2022-04-05 03:00:00.00,0.8281,0.0
2022-04-05 03:15:00.00,0.8072,0.0
2022-04-05 03:30:00.00,0.8017,0.0
2022-04-05 03:45:00.00,0.7759,0.0
2022-04-05 04:00:00.00,0.7736,0.0
2022-04-05 04:15:00.00,0.7628,0.0
2022-04-05 04:30:00.00,0.7603,0.0
2022-04-05 04:45:00.00,0.7479,0.0
2022-04-05 05:00:00.00,0.7421,0.0
