date,ir1,ir2,mir,wv,OT
2022-07-17 13:45:00.00,0.796296296296296,0.808391608391608,0.947201689545934,0.968854282536151,1
2022-07-17 14:00:00.00,0.142201834862385,0.746347941567065,0.920127795527156,0.955981941309255,1
2022-07-17 14:15:00.00,0.813390313390313,0.836363636363636,0.954593453009504,0.977753058954394,1
2022-07-17 14:30:00.00,0.238532110091743,0.768924302788845,0.916932907348243,0.95823927765237,1
2022-07-17 14:45:00.00,0.814814814814815,0.836363636363636,0.963041182682154,0.973303670745273,1
2022-07-17 15:00:00.00,0.151376146788991,0.750332005312085,0.92332268370607,0.960496613995485,1
2022-07-17 15:15:00.00,0.796296296296296,0.81958041958042,0.965153115100317,0.978865406006674,1
2022-07-17 15:30:00.00,0.174311926605505,0.756972111553785,0.920127795527156,0.972911963882618,1
2022-07-17 15:45:00.00,0.806267806267806,0.829370629370629,0.957761351636747,0.984427141268076,1
2022-07-17 16:00:00.00,0.146788990825688,0.751660026560425,0.984025559105431,0.975169300225734,1
2022-07-17 16:15:00.00,0.83048433048433,0.841958041958042,0.969376979936642,0.983314794215795,1
2022-07-17 16:30:00.00,0.247706422018349,0.776892430278884,0.94888178913738,0.974040632054176,1
2022-07-17 16:45:00.00,0.844729344729345,0.855944055944056,0.985216473072862,0.988876529477197,1
2022-07-17 17:00:00.00,0.288990825688073,0.782204515272244,0.961661341853035,0.978555304740406,1
2022-07-17 17:15:00.00,0.871794871794872,0.87972027972028,0.98416050686378,0.989988876529477,1
2022-07-17 17:30:00.00,0.403669724770642,0.802124833997344,0.971246006389776,0.978555304740406,1
2022-07-17 17:45:00.00,0.874643874643875,0.883916083916084,0.976768743400211,0.989988876529477,1
2022-07-17 18:00:00.00,0.256880733944954,0.767596281540505,0.945686900958466,0.984198645598194,1
2022-07-17 18:15:00.00,0.918803418803419,0.914685314685315,0.963041182682154,0.993325917686318,1
2022-07-17 18:30:00.00,0.486238532110092,0.837981407702523,0.990415335463259,0.996613995485327,1
2022-07-17 18:45:00.00,0.948717948717949,0.93986013986014,0.972544878563886,0.997775305895439,1
2022-07-17 19:00:00.00,0.403669724770642,0.815405046480744,1,0.998871331828442,1
2022-07-17 19:15:00.00,0.891737891737892,0.906293706293706,1,0.997775305895439,1
2022-07-17 19:30:00.00,0.541284403669725,0.841965471447543,0.990415335463259,1,1
2022-07-17 19:45:00.00,1,0.986013986013986,0.992608236536431,0.997775305895439,1
2022-07-17 20:00:00.00,0.60091743119266,0.875166002656042,0.968051118210862,0.997742663656885,1
2022-07-17 20:15:00.00,0.974358974358974,0.983216783216783,0.977824709609292,0.997775305895439,1
2022-07-17 20:30:00.00,0.660550458715596,0.888446215139442,0.990415335463259,0.99548532731377,1
2022-07-17 20:45:00.00,0.954415954415954,0.962237762237762,0.98416050686378,1,1
2022-07-17 21:00:00.00,0.747706422018349,0.904382470119522,0.984025559105431,0.993227990970655,1
2022-07-17 21:15:00.00,0.928774928774929,0.941258741258741,0.979936642027455,0.996662958843159,1
2022-07-17 21:30:00.00,0.403669724770642,0.823373173970784,0.990415335463259,0.993227990970655,1
2022-07-17 21:45:00.00,0.883190883190883,0.911888111888112,0.97571277719113,0.996662958843159,1
2022-07-17 22:00:00.00,0.389908256880734,0.826029216467463,0.996805111821086,0.990970654627539,1
2022-07-17 22:15:00.00,0.896011396011396,0.914685314685315,0.976768743400211,0.994438264738598,1
2022-07-17 22:30:00.00,0.293577981651376,0.796812749003984,0.990415335463259,0.985327313769752,1
2022-07-17 22:45:00.00,0.886039886039886,0.906293706293706,0.976768743400211,0.994438264738598,1
2022-07-17 23:00:00.00,0.41743119266055,0.824701195219124,0.990415335463259,0.985327313769752,1
2022-07-17 23:15:00.00,0.868945868945869,0.890909090909091,0.98416050686378,0.993325917686318,1
2022-07-17 23:30:00.00,1,1,0.993610223642173,0.985327313769752,1
2022-07-17 23:45:00.00,0.995726495726496,1,0.972544878563886,0.992213570634038,1
2022-07-18 00:00:00.00,0.566037735849057,0.849765258215962,0.861788617886179,0.938577586206896,2
2022-07-18 00:15:00.00,0.829185520361991,0.84036488027366,0.935714285714286,0.923236514522822,2
2022-07-18 00:30:00.00,0.361635220125786,0.765258215962441,0.818428184281843,0.938577586206896,2
2022-07-18 00:45:00.00,0.702488687782805,0.737742303306727,0.91530612244898,0.927385892116183,2
2022-07-18 01:00:00.00,0.20125786163522,0.710093896713615,0.769647696476965,0.9375,2
2022-07-18 01:15:00.00,0.682126696832579,0.708095781071836,0.892857142857143,0.928423236514523,2
2022-07-18 01:30:00.00,0.430817610062893,0.814553990610329,0.720867208672087,0.93426724137931,2
2022-07-18 01:45:00.00,0.737556561085973,0.758266818700114,0.868367346938775,0.923236514522822,2
2022-07-18 02:00:00.00,0.550314465408805,0.854460093896714,0.688346883468835,0.9375,2
2022-07-18 02:15:00.00,0.726244343891403,0.749144811858609,0.858163265306122,0.924273858921162,2
2022-07-18 02:30:00.00,0.138364779874214,0.687793427230047,0.577235772357724,0.936422413793103,2
2022-07-18 02:45:00.00,0.654977375565611,0.685290763968073,0.811224489795918,0.924273858921162,2
2022-07-18 03:00:00.00,0.132075471698113,0.68075117370892,0.528455284552846,0.9375,2
2022-07-18 03:15:00.00,0.660633484162896,0.688711516533637,0.774489795918367,0.923236514522822,2
2022-07-18 03:30:00.00,0.084905660377359,0.676056338028169,0.428184281842818,0.936422413793103,2
2022-07-18 03:45:00.00,0.671945701357466,0.695553021664766,0.736734693877551,0.923236514522822,2
2022-07-18 04:00:00.00,0.128930817610063,0.687793427230047,0.330623306233062,0.931034482758621,2
2022-07-18 04:15:00.00,0.671945701357466,0.701254275940707,0.719387755102041,0.920124481327801,2
2022-07-18 04:30:00.00,0.163522012578616,0.69131455399061,0.211382113821138,0.927801724137931,2
2022-07-18 04:45:00.00,0.679864253393665,0.703534777651083,0.703061224489796,0.91908713692946,2
2022-07-18 05:00:00.00,0.116352201257862,0.684272300469484,0.222222222222222,0.927801724137931,2
2022-07-18 05:15:00.00,0.676470588235294,0.701254275940707,0.669387755102041,0.91597510373444,2
2022-07-18 05:30:00.00,0.056603773584906,0.672535211267606,0.257452574525745,0.925646551724138,2
2022-07-18 05:45:00.00,0.682126696832579,0.713797035347776,0.603061224489796,0.91804979253112,2
2022-07-18 06:00:00.00,0.176100628930818,0.698356807511737,0.113821138211382,0.924568965517241,2
2022-07-18 06:15:00.00,0.691176470588235,0.719498289623717,0.701020408163265,0.91804979253112,2
2022-07-18 06:30:00.00,0.210691823899371,0.705399061032864,0.127371273712737,0.927801724137931,2
2022-07-18 06:45:00.00,0.670814479638009,0.704675028506271,0.686734693877551,0.923236514522822,2
2022-07-18 07:00:00.00,0.10062893081761,0.671361502347418,0.159891598915989,0.929956896551724,2
2022-07-18 07:15:00.00,0.693438914027149,0.708095781071836,0.6,0.922199170124481,2
2022-07-18 07:30:00.00,0.028301886792453,0.653755868544601,0.100271002710027,0.926724137931034,2
2022-07-18 07:45:00.00,0.652714932126697,0.696693272519954,0.63469387755102,0.920124481327801,2
2022-07-18 08:00:00.00,0.012578616352201,0.64906103286385,0,0.927801724137931,2
2022-07-18 08:15:00.00,0.644796380090498,0.681870011402509,0.587755102040816,0.91908713692946,2
2022-07-18 08:30:00.00,0,0.647887323943662,0.124661246612466,0.929956896551724,2
2022-07-18 08:45:00.00,0.619909502262443,0.66248574686431,0.787755102040816,0.923236514522822,2
2022-07-18 09:00:00.00,0.050314465408805,0.652582159624413,0.357723577235772,0.932112068965517,2
2022-07-18 09:15:00.00,0.632352941176471,0.671607753705815,0.821428571428571,0.950207468879668,2
2022-07-18 09:30:00.00,0.066037735849057,0.663145539906103,0.601626016260163,0.945043103448276,2
2022-07-18 09:45:00.00,0.611990950226244,0.648802736602052,0.874489795918367,0.964730290456432,2
2022-07-18 10:00:00.00,0.09433962264151,0.674882629107981,0.880758807588076,0.970905172413793,2
2022-07-18 10:15:00.00,0.6289592760181,0.664766248574686,0.920408163265306,0.924273858921162,2
2022-07-18 10:30:00.00,0.034591194968554,0.653755868544601,0.902439024390244,0.977370689655172,2
2022-07-18 10:45:00.00,0.622171945701358,0.66248574686431,0.891836734693877,0.935684647302904,2
2022-07-18 11:00:00.00,0.059748427672956,0.661971830985916,0.86449864498645,1,2
2022-07-18 11:15:00.00,0.611990950226244,0.654503990877993,0.947959183673469,0.934647302904564,2
2022-07-18 11:30:00.00,0.160377358490566,0.694835680751174,0.807588075880759,0.96875,2
2022-07-18 11:45:00.00,0.6210407239819,0.656784492588369,0.975510204081633,0.961618257261411,2
2022-07-18 12:00:00.00,0.20440251572327,0.700704225352113,0.967479674796748,0.969827586206896,2
2022-07-18 12:15:00.00,0.659502262443439,0.703534777651083,0.977551020408163,0.963692946058091,2
2022-07-18 12:30:00.00,0.933962264150943,0.934272300469484,0.975609756097561,0.980603448275862,2
2022-07-18 12:45:00.00,0.985294117647059,0.993158494868871,0.998979591836735,1,2
2022-07-18 13:00:00.00,1,1,0.989159891598916,0.987068965517241,2
2022-07-18 13:15:00.00,0.981900452488688,0.988597491448119,0.998979591836735,0.937759336099585,2
2022-07-18 13:30:00.00,0.855345911949686,0.946009389671362,0.970189701897019,0.953663793103448,2
2022-07-18 13:45:00.00,0.937782805429864,0.939566704675028,0.968367346938776,0.920124481327801,2
2022-07-18 14:00:00.00,0.383647798742138,0.775821596244132,0.94579945799458,0.941810344827586,2
2022-07-18 14:15:00.00,0.771493212669683,0.792474344355758,0.979591836734694,0.924273858921162,2
2022-07-18 14:30:00.00,0.311320754716981,0.734741784037559,0.929539295392954,0.9375,2
2022-07-18 14:45:00.00,0.735294117647059,0.749144811858609,0.98265306122449,0.91804979253112,2
2022-07-18 15:00:00.00,0.707547169811321,0.836854460093897,0.959349593495935,0.928879310344828,2
2022-07-18 15:15:00.00,0.878959276018099,0.905359179019384,0.979591836734694,0.9149377593361,2
2022-07-18 15:30:00.00,0.386792452830189,0.751173708920188,0.962059620596206,0.974137931034483,2
2022-07-18 15:45:00.00,0.976244343891403,0.982896237172178,0.96530612244898,0.91804979253112,2
2022-07-18 16:00:00.00,0.977987421383648,0.98943661971831,0.940379403794038,0.931034482758621,2
2022-07-18 16:15:00.00,1,1,0.969387755102041,0.91908713692946,2
2022-07-18 16:30:00.00,0.911949685534591,0.973004694835681,0.91869918699187,0.929956896551724,2
2022-07-18 16:45:00.00,0.990950226244344,0.990877993158495,0.958163265306122,0.920124481327801,2
2022-07-18 17:00:00.00,0.996855345911949,0.994131455399061,0.934959349593496,0.936422413793103,2
2022-07-18 17:15:00.00,0.967194570135747,0.960091220068415,0.964285714285714,0.925311203319502,2
2022-07-18 17:30:00.00,0.732704402515723,0.907276995305164,0.94579945799458,0.945043103448276,2
2022-07-18 17:45:00.00,0.876696832579185,0.850627137970353,0.970408163265306,0.924273858921162,2
2022-07-18 18:00:00.00,0.594339622641509,0.867370892018779,0.94579945799458,0.959051724137931,2
2022-07-18 18:15:00.00,0.739819004524887,0.759407069555302,0.977551020408163,0.929460580912863,2
2022-07-18 18:30:00.00,0.342767295597484,0.762910798122066,0.970189701897019,0.955818965517241,2
2022-07-18 18:45:00.00,0.731900452488688,0.751425313568985,0.970408163265306,0.929460580912863,2
2022-07-18 19:00:00.00,0.377358490566038,0.784037558685446,0.981029810298103,0.954741379310345,2
2022-07-18 19:15:00.00,0.712669683257919,0.741163055872292,0.986734693877551,0.928423236514523,2
2022-07-18 19:30:00.00,0.490566037735849,0.821596244131455,0.970189701897019,0.961206896551724,2
2022-07-18 19:45:00.00,0.755656108597285,0.7787913340935,0.987755102040816,0.935684647302904,2
2022-07-18 20:00:00.00,0.330188679245283,0.761737089201878,0.959349593495935,0.959051724137931,2
2022-07-18 20:15:00.00,0.753393665158371,0.776510832383124,0.985714285714286,0.937759336099585,2
2022-07-18 20:30:00.00,0.317610062893082,0.742957746478873,0.956639566395664,0.96875,2
2022-07-18 20:45:00.00,0.746606334841629,0.769669327251995,0.966326530612245,0.946058091286307,2
2022-07-18 21:00:00.00,0.374213836477987,0.766431924882629,0.948509485094851,0.970905172413793,2
2022-07-18 21:15:00.00,0.748868778280543,0.771949828962372,0.973469387755102,0.948132780082988,2
2022-07-18 21:30:00.00,0.29559748427673,0.740610328638498,0.962059620596206,0.973060344827586,2
2022-07-18 21:45:00.00,0.737556561085973,0.765108323831243,0.978571428571428,0.960580912863071,2
2022-07-18 22:00:00.00,0.39622641509434,0.787558685446009,0.986449864498645,0.99676724137931,2
2022-07-18 22:15:00.00,0.751131221719457,0.777651083238312,0.987755102040816,0.978215767634855,2
2022-07-18 22:30:00.00,0.405660377358491,0.780516431924883,0.967479674796748,0.995689655172414,2
2022-07-18 22:45:00.00,0.745475113122172,0.770809578107184,1,0.971991701244813,2
2022-07-18 23:00:00.00,0.377358490566038,0.772300469483568,1,0.997844827586207,2
2022-07-18 23:15:00.00,0.781674208144796,0.801596351197263,0.981632653061224,0.961618257261411,2
2022-07-18 23:30:00.00,0.487421383647799,0.807511737089202,0.978319783197832,0.981681034482759,2
2022-07-18 23:45:00.00,0.841628959276018,0.855188141391106,0.98265306122449,0.953319502074689,2
2022-07-19 00:00:00.00,0.4609375,0.8375,0.811320754716981,0.941544885177453,2
2022-07-19 00:15:00.00,0.937931034482759,0.938073394495413,0.93794506612411,0.95837669094693,2
2022-07-19 00:30:00.00,0.609375,0.882954545454545,0.641509433962264,0.945720250521921,2
2022-07-19 00:45:00.00,0.9,0.901376146788991,0.942014242115972,0.95837669094693,2
2022-07-19 01:00:00.00,0.4375,0.831818181818182,0.710691823899371,0.94258872651357,2
2022-07-19 01:15:00.00,0.837931034482759,0.847477064220183,0.948118006103764,0.951092611862643,2
2022-07-19 01:30:00.00,0.41796875,0.829545454545455,0.584905660377358,0.935281837160752,2
2022-07-19 01:45:00.00,0.906896551724138,0.903669724770642,0.904374364191251,0.947970863683663,2
2022-07-19 02:00:00.00,0.67578125,0.898863636363636,0.30188679245283,0.933194154488518,2
2022-07-19 02:15:00.00,0.947126436781609,0.938073394495413,0.909460834181078,0.945889698231009,2
2022-07-19 02:30:00.00,0.48828125,0.855681818181818,0.40251572327044,0.930062630480167,2
2022-07-19 02:45:00.00,0.808045977011494,0.801605504587156,0.891149542217701,0.941727367325702,2
2022-07-19 03:00:00.00,0.3359375,0.806818181818182,0.157232704402516,0.927974947807933,2
2022-07-19 03:15:00.00,0.897701149425287,0.89105504587156,0.843336724313327,0.939646201873049,2
2022-07-19 03:30:00.00,0.49609375,0.863636363636364,0,0.92901878914405,2
2022-07-19 03:45:00.00,0.883908045977011,0.887614678899083,0.872838250254323,0.944849115504682,2
2022-07-19 04:00:00.00,0.83984375,0.953409090909091,0.283018867924528,0.935281837160752,2
2022-07-19 04:15:00.00,0.944827586206896,0.939220183486238,0.920651068158698,0.951092611862643,2
2022-07-19 04:30:00.00,0.62890625,0.888636363636364,0.088050314465409,0.937369519832985,2
2022-07-19 04:45:00.00,0.918390804597701,0.916284403669725,0.863682604272635,0.953173777315296,2
2022-07-19 05:00:00.00,0.69140625,0.913636363636364,0.540880503144654,0.944676409185804,2
2022-07-19 05:15:00.00,0.933333333333333,0.926605504587156,0.847405900305188,0.966701352757544,2
2022-07-19 05:30:00.00,0.69140625,0.910227272727273,0.553459119496855,0.940501043841336,2
2022-07-19 05:45:00.00,0.917241379310345,0.91743119266055,0.963377416073245,0.989594172736732,2
2022-07-19 06:00:00.00,0.70703125,0.910227272727273,0.691823899371069,0.933194154488518,2
2022-07-19 06:15:00.00,0.952873563218391,0.947247706422018,0.966429298067141,0.994797086368366,2
2022-07-19 06:30:00.00,0.84765625,0.945454545454545,0.723270440251572,0.949895615866388,2
2022-07-19 06:45:00.00,0.973563218390805,0.964449541284404,0.968463886063072,0.99375650364204,2
2022-07-19 07:00:00.00,0.7890625,0.935227272727273,0.723270440251572,0.974947807933194,2
2022-07-19 07:15:00.00,0.920689655172414,0.923165137614679,0.954221770091556,0.983350676378772,2
2022-07-19 07:30:00.00,0.62109375,0.892045454545455,0.748427672955975,0.95929018789144,2
2022-07-19 07:45:00.00,0.924137931034483,0.935779816513762,0.972533062054934,0.978147762747138,2
2022-07-19 08:00:00.00,0.609375,0.889772727272727,0.742138364779874,0.96972860125261,2
2022-07-19 08:15:00.00,0.90919540229885,0.903669724770642,0.963377416073245,0.982310093652445,2
2022-07-19 08:30:00.00,0.671875,0.910227272727273,0.761006289308176,0.965553235908142,2
2022-07-19 08:45:00.00,0.86551724137931,0.865825688073394,0.966429298067141,0.987513007284079,2
2022-07-19 09:00:00.00,0.48046875,0.848863636363636,0.779874213836478,0.974947807933194,2
2022-07-19 09:15:00.00,0.883908045977011,0.885321100917431,0.972533062054934,0.984391259105099,2
2022-07-19 09:30:00.00,0.20703125,0.777272727272727,0.767295597484277,0.944676409185804,2
2022-07-19 09:45:00.00,0.825287356321839,0.840596330275229,0.965412004069176,0.973985431841831,2
2022-07-19 10:00:00.00,0.5703125,0.863636363636364,0.773584905660377,0.950939457202505,2
2022-07-19 10:15:00.00,0.842528735632184,0.826834862385321,0.974567650050865,0.964620187304891,2
2022-07-19 10:30:00.00,0.30078125,0.788636363636364,0.779874213836478,0.926931106471816,2
2022-07-19 10:45:00.00,0.735632183908046,0.745412844036697,0.968463886063072,0.957336108220603,2
2022-07-19 11:00:00.00,0,0.710227272727273,0.723270440251572,0.925887265135699,2
2022-07-19 11:15:00.00,0.720689655172414,0.73394495412844,0.957273652085453,0.946930280957336,2
2022-07-19 11:30:00.00,0.07421875,0.723863636363636,0.622641509433962,0.943632567849687,2
2022-07-19 11:45:00.00,0.764367816091954,0.76605504587156,0.910478128179044,0.944849115504682,2
2022-07-19 12:00:00.00,0.03125,0.713636363636364,0.49685534591195,0.949895615866388,2
2022-07-19 12:15:00.00,0.73448275862069,0.747706422018349,0.915564598168871,0.947970863683663,2
2022-07-19 12:30:00.00,0.13671875,0.7375,0.647798742138365,0.950939457202505,2
2022-07-19 12:45:00.00,0.75632183908046,0.778669724770642,0.953204476093591,0.969823100936524,2
2022-07-19 13:00:00.00,0.21484375,0.756818181818182,0.723270440251572,0.965553235908142,2
2022-07-19 13:15:00.00,0.804597701149425,0.82454128440367,0.978636826042726,1,2
2022-07-19 13:30:00.00,0.3359375,0.806818181818182,0.911949685534591,1,2
2022-07-19 13:45:00.00,0.794252873563218,0.817660550458715,0.977619532044761,0.992715920915713,2
2022-07-19 14:00:00.00,0.66015625,0.898863636363636,0.886792452830189,0.948851774530271,2
2022-07-19 14:15:00.00,0.995402298850575,0.997706422018349,0.992878942014242,0.970863683662851,2
2022-07-19 14:30:00.00,0.82421875,0.943181818181818,0.893081761006289,0.949895615866388,2
2022-07-19 14:45:00.00,0.997701149425287,0.996559633027523,0.987792472024415,0.963579604578564,2
2022-07-19 15:00:00.00,0.93359375,0.979545454545454,0.918238993710692,0.946764091858038,2
2022-07-19 15:15:00.00,0.974712643678161,0.965596330275229,0.990844354018311,0.95525494276795,2
2022-07-19 15:30:00.00,0.71484375,0.920454545454545,0.817610062893082,0.934237995824635,2
2022-07-19 15:45:00.00,0.947126436781609,0.954128440366972,0.976602238046796,0.947970863683663,2
2022-07-19 16:00:00.00,0.90625,0.9625,0.855345911949686,0.937369519832985,2
2022-07-19 16:15:00.00,0.971264367816092,0.971330275229358,0.980671414038657,0.959417273673257,2
2022-07-19 16:30:00.00,0.65625,0.905681818181818,0.830188679245283,0.961377870563674,2
2022-07-19 16:45:00.00,0.990804597701149,0.981651376146789,0.990844354018311,0.969823100936524,2
2022-07-19 17:00:00.00,0.6640625,0.880681818181818,0.893081761006289,0.967640918580376,2
2022-07-19 17:15:00.00,0.933333333333333,0.938073394495413,0.989827060020346,0.979188345473465,2
2022-07-19 17:30:00.00,0.43359375,0.8375,0.981132075471698,0.964509394572025,2
2022-07-19 17:45:00.00,0.801149425287356,0.817660550458715,0.994913530010173,0.990634755463059,2
2022-07-19 18:00:00.00,0.55078125,0.845454545454545,0.943396226415094,0.962421711899791,2
2022-07-19 18:15:00.00,0.862068965517241,0.832568807339449,0.980671414038657,0.989594172736732,2
2022-07-19 18:30:00.00,0.30859375,0.7875,0.987421383647799,0.971816283924843,2
2022-07-19 18:45:00.00,0.850574712643678,0.845183486238532,0.998982706002034,0.980228928199792,2
2022-07-19 19:00:00.00,0.3828125,0.807954545454546,1,0.977035490605428,2
2022-07-19 19:15:00.00,0.77816091954023,0.787844036697248,0.996948118006104,0.977107180020811,2
2022-07-19 19:30:00.00,0.47265625,0.846590909090909,0.949685534591195,0.968684759916493,2
2022-07-19 19:45:00.00,0.828735632183908,0.840596330275229,0.989827060020346,0.968782518210197,2
2022-07-19 20:00:00.00,0.4765625,0.822727272727273,0.874213836477987,0.970772442588726,2
2022-07-19 20:15:00.00,0.827586206896552,0.850917431192661,0.981688708036623,0.96149843912591,2
2022-07-19 20:30:00.00,0.57421875,0.855681818181818,0.867924528301887,0.96972860125261,2
2022-07-19 20:45:00.00,0.824137931034483,0.832568807339449,0.997965412004069,0.980228928199792,2
2022-07-19 21:00:00.00,0.21875,0.772727272727273,0.911949685534591,0.966597077244259,2
2022-07-19 21:15:00.00,0.851724137931035,0.872706422018349,0.989827060020346,0.975026014568158,2
2022-07-19 21:45:00.00,1,1,0.996948118006104,0.979188345473465,2
2022-07-19 22:00:00.00,0.98046875,0.995454545454546,0.955974842767296,0.970772442588726,2
2022-07-19 22:15:00.00,0.988505747126437,0.987385321100918,0.997965412004069,0.989594172736732,2
2022-07-19 22:30:00.00,0.9140625,0.970454545454546,0.943396226415094,0.95929018789144,2
2022-07-19 22:45:00.00,0.988505747126437,0.988532110091743,1,0.984391259105099,2
2022-07-19 23:00:00.00,1,1,0.937106918238994,0.95929018789144,2
2022-07-19 23:15:00.00,0.973563218390805,0.967889908256881,0.993896236012207,0.975026014568158,2
2022-07-19 23:30:00.00,0.87890625,0.957954545454546,0.905660377358491,0.95929018789144,2
2022-07-19 23:45:00.00,0.989655172413793,0.985091743119266,0.98880976602238,0.980228928199792,2
2022-07-20 00:00:00.00,1,1,1,0.995731056563501,1
2022-07-20 00:15:00.00,1,0.995310668229777,0.990881458966565,1,1
2022-07-20 00:30:00.00,0.904040404040404,0.97215777262181,0.962616822429906,1,1
2022-07-20 00:45:00.00,0.980070339976553,0.976553341148886,0.976697061803445,0.982105263157895,1
2022-07-20 01:00:00.00,0.696969696969697,0.923433874709977,0.906542056074766,0.979722518676628,1
2022-07-20 01:15:00.00,0.917936694021102,0.928487690504103,0.969604863221884,0.974736842105263,1
2022-07-20 01:30:00.00,0.737373737373737,0.925754060324826,0.88785046728972,0.976520811099253,1
2022-07-20 01:45:00.00,0.916764361078546,0.921453692848769,0.97467071935157,0.977894736842105,1
2022-07-20 02:00:00.00,0.737373737373737,0.924593967517401,0.85981308411215,0.976520811099253,1
2022-07-20 02:15:00.00,0.937866354044549,0.946072684642438,0.977710233029382,0.982105263157895,1
2022-07-20 02:30:00.00,0.767676767676768,0.933874709976798,0.88785046728972,0.983991462113127,1
2022-07-20 02:45:00.00,0.909730363423212,0.924970691676436,0.976697061803445,0.98,1
2022-07-20 03:00:00.00,0.47979797979798,0.868909512761021,0.869158878504673,0.970117395944503,1
2022-07-20 03:15:00.00,0.941383352872216,0.944900351699883,0.965552178318136,0.971578947368421,1
2022-07-20 03:30:00.00,0.732323232323232,0.932714617169374,0.766355140186916,0.966915688367129,1
2022-07-20 03:45:00.00,0.980070339976553,0.971864009378664,0.963525835866261,0.962105263157895,1
2022-07-20 04:00:00.00,0.843434343434343,0.962877030162413,0.663551401869159,0.959445037353255,1
2022-07-20 04:15:00.00,0.990621336459554,0.989449003516999,0.968591691995947,0.968421052631579,1
2022-07-20 04:30:00.00,0.863636363636364,0.966357308584687,0.616822429906542,0.966915688367129,1
2022-07-20 04:45:00.00,0.989449003516999,0.978898007033997,0.946301925025329,0.965263157894737,1
2022-07-20 05:00:00.00,0.838383838383838,0.962877030162413,0.485981308411215,0.965848452508004,1
2022-07-20 05:15:00.00,0.970691676436108,0.962485345838218,0.949341438703141,0.966315789473684,1
2022-07-20 05:30:00.00,0.722222222222222,0.9292343387471,0.747663551401869,0.964781216648879,1
2022-07-20 05:45:00.00,0.941383352872216,0.94021101992966,0.965552178318136,0.968421052631579,1
2022-07-20 06:00:00.00,0.722222222222222,0.937354988399072,0.766355140186916,0.964781216648879,1
2022-07-20 06:15:00.00,0.916764361078546,0.903868698710434,0.962512664640324,0.97578947368421,1
2022-07-20 06:30:00.00,0.505050505050505,0.890951276102088,0.700934579439252,0.961579509071505,1
2022-07-20 06:45:00.00,0.867526377491208,0.862837045720985,0.963525835866261,0.971578947368421,1
2022-07-20 07:00:00.00,0.176767676767677,0.809744779582367,0.691588785046729,0.959445037353255,1
2022-07-20 07:15:00.00,0.886283704572099,0.909730363423212,0.965552178318136,0.971578947368421,1
2022-07-20 07:30:00.00,0.46969696969697,0.885150812064965,0.644859813084112,0.961579509071505,1
2022-07-20 07:45:00.00,0.854630715123095,0.878077373974209,0.918946301925025,0.967368421052631,1
2022-07-20 08:00:00.00,0.141414141414141,0.801624129930394,0.420560747663551,0.971184631803629,1
2022-07-20 08:15:00.00,0.804220398593201,0.815943728018757,0.945288753799392,0.976842105263158,1
2022-07-20 08:30:00.00,0.439393939393939,0.860788863109049,0.532710280373832,0.973319103521878,1
2022-07-20 08:45:00.00,0.885111371629543,0.894490035169988,0.950354609929078,0.98,1
2022-07-20 09:00:00.00,0.646464646464646,0.900232018561485,0.532710280373832,0.970117395944503,1
2022-07-20 09:15:00.00,0.961313012895662,0.954279015240328,0.907801418439716,0.972631578947368,1
2022-07-20 09:30:00.00,0.671717171717172,0.919953596287703,0.280373831775701,0.974386339381003,1
2022-07-20 09:45:00.00,0.946072684642438,0.942555685814771,0.922998986828774,0.981052631578947,1
2022-07-20 10:00:00.00,0.707070707070707,0.921113689095128,0.271028037383178,0.961579509071505,1
2022-07-20 10:15:00.00,0.93200468933177,0.928487690504103,0.894630192502533,0.957894736842105,1
2022-07-20 10:30:00.00,0.631313131313131,0.89907192575406,0,0.941302027748132,1
2022-07-20 10:45:00.00,0.792497069167644,0.799531066822978,0.909827760891591,0.954736842105263,1
2022-07-20 11:00:00.00,0.292929292929293,0.838747099767982,0.570093457943925,0.966915688367129,1
2022-07-20 11:15:00.00,0.840562719812427,0.849941383352872,0.950354609929078,0.974736842105263,1
2022-07-20 11:30:00.00,0.378787878787879,0.851508120649652,0.654205607476635,0.975453575240128,1
2022-07-20 11:45:00.00,0.792497069167644,0.807737397420867,0.944275582573455,0.967368421052631,1
2022-07-20 12:00:00.00,0,0.778422273781902,0.700934579439252,0.977588046958378,1
2022-07-20 12:15:00.00,0.740914419695193,0.756154747948417,0.948328267477204,0.97578947368421,1
2022-07-20 12:30:00.00,0.343434343434343,0.857308584686775,0.850467289719626,0.985058697972252,1
2022-07-20 12:45:00.00,0.893317702227433,0.882766705744431,0.976697061803445,0.971578947368421,1
2022-07-20 13:00:00.00,0.303030303030303,0.84338747099768,0.878504672897196,0.970117395944503,1
2022-07-20 13:15:00.00,0.890973036342321,0.901524032825322,0.977710233029382,0.966315789473684,1
2022-07-20 13:30:00.00,0.282828282828283,0.84338747099768,0.85981308411215,0.964781216648879,1
2022-07-20 13:45:00.00,0.811254396248535,0.824150058616647,0.977710233029382,0.968421052631579,1
2022-07-20 14:00:00.00,0.095959595959596,0.792343387470998,0.91588785046729,0.972251867662754,1
2022-07-20 14:15:00.00,0.798358733880422,0.817116060961313,0.980749746707194,0.974736842105263,1
2022-07-20 14:30:00.00,0.323232323232323,0.841067285382831,0.91588785046729,0.96051227321238,1
2022-07-20 14:45:00.00,0.854630715123095,0.866354044548652,0.977710233029382,0.970526315789474,1
