date,Unnamed: 0,ajmer,barmer,jodhpur,bikaner,jalor,nagaur,hanumangarh
1970-01-01 00:00:00.019020221,415,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020222,416,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020223,417,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020224,418,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020225,419,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020226,420,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020227,421,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020228,422,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020301,423,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020302,424,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020303,425,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020304,426,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020305,427,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020306,428,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020307,429,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020308,430,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020309,431,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020310,432,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020311,433,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020312,434,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020313,435,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020314,436,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020315,437,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020316,438,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020317,439,0,0,0,0,0,0,102
1970-01-01 00:00:00.019020318,440,0,0,0,0,0,0,18
1970-01-01 00:00:00.019020319,441,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020320,442,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020321,443,0,0,0,0,0,0,25
1970-01-01 00:00:00.019020322,444,0,0,0,0,0,0,64
1970-01-01 00:00:00.019020323,445,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020324,446,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020325,447,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020326,448,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020327,449,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020328,450,0,38,0,0,0,0,0
1970-01-01 00:00:00.019020329,451,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020330,452,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020331,453,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020401,454,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020402,455,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020403,456,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020404,457,3,0,0,0,0,0,0
1970-01-01 00:00:00.019020405,458,5,0,0,0,10,0,0
1970-01-01 00:00:00.019020406,459,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020407,460,13,0,0,0,0,0,0
1970-01-01 00:00:00.019020408,461,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020409,462,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020410,463,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020411,464,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020412,465,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020413,466,0,0,0,0,0,0,168
1970-01-01 00:00:00.019020414,467,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020415,468,0,0,0,0,0,20,0
1970-01-01 00:00:00.019020416,469,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020417,470,13,0,0,0,0,0,23
1970-01-01 00:00:00.019020418,471,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020419,472,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020420,473,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020421,474,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020422,475,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020423,476,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020424,477,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020425,478,0,0,0,0,0,0,25
1970-01-01 00:00:00.019020426,479,0,0,0,0,0,0,36
1970-01-01 00:00:00.019020427,480,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020428,481,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020429,482,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020430,483,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020501,484,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020502,485,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020503,486,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020504,487,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020505,488,0,168,0,0,0,0,0
1970-01-01 00:00:00.019020506,489,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020507,490,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020508,491,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020509,492,267,0,0,0,0,0,0
1970-01-01 00:00:00.019020510,493,38,0,0,0,0,0,0
1970-01-01 00:00:00.019020511,494,64,0,0,10,0,0,0
1970-01-01 00:00:00.019020512,495,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020513,496,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020514,497,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020515,498,0,71,0,0,0,0,0
1970-01-01 00:00:00.019020516,499,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020517,500,0,0,0,8,0,0,0
1970-01-01 00:00:00.019020518,501,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020519,502,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020520,503,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020521,504,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020522,505,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020523,506,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020524,507,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020525,508,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020526,509,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020527,510,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020528,511,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020529,512,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020530,513,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020531,514,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020601,515,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020602,516,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020603,517,0,175,0,0,0,0,0
1970-01-01 00:00:00.019020604,518,0,0,0,0,0,0,122
1970-01-01 00:00:00.019020605,519,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020606,520,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020607,521,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020608,522,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020609,523,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020610,524,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020611,525,0,0,0,0,0,0,58
1970-01-01 00:00:00.019020612,526,0,0,0,0,13,0,0
1970-01-01 00:00:00.019020613,527,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020614,528,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020615,529,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020616,530,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020617,531,0,0,0,0,0,239,0
1970-01-01 00:00:00.019020618,532,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020619,533,0,0,0,147,69,0,0
1970-01-01 00:00:00.019020621,534,0,0,419,218,0,0,0
1970-01-01 00:00:00.019020622,535,18,0,0,0,0,0,0
1970-01-01 00:00:00.019020623,536,114,0,0,15,0,0,56
1970-01-01 00:00:00.019020624,537,0,0,0,0,0,0,53
1970-01-01 00:00:00.019020625,538,13,0,5,48,0,20,178
1970-01-01 00:00:00.019020626,539,102,0,0,0,3,160,0
1970-01-01 00:00:00.019020627,540,102,0,119,38,0,0,0
1970-01-01 00:00:00.019020628,541,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020629,542,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020630,543,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020701,544,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020702,545,0,0,0,0,0,0,28
1970-01-01 00:00:00.019020703,546,0,0,0,0,0,51,0
1970-01-01 00:00:00.019020704,547,0,0,0,0,0,41,0
1970-01-01 00:00:00.019020705,548,56,0,0,0,0,0,0
1970-01-01 00:00:00.019020706,549,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020707,550,0,0,0,18,0,0,0
1970-01-01 00:00:00.019020708,551,0,0,0,25,0,0,0
1970-01-01 00:00:00.019020709,552,5,20,0,0,0,0,0
1970-01-01 00:00:00.019020710,553,0,927,0,0,0,0,0
1970-01-01 00:00:00.019020711,554,0,20,0,0,0,5,0
1970-01-01 00:00:00.019020712,555,0,56,0,0,0,0,0
1970-01-01 00:00:00.019020713,556,0,3,0,0,0,0,20
1970-01-01 00:00:00.019020714,557,0,0,0,0,0,43,0
1970-01-01 00:00:00.019020715,558,107,8,0,0,0,0,48
1970-01-01 00:00:00.019020716,559,0,8,3,0,0,0,0
1970-01-01 00:00:00.019020717,560,142,0,0,0,0,0,0
1970-01-01 00:00:00.019020718,561,173,0,0,0,0,229,0
1970-01-01 00:00:00.019020719,562,305,25,81,117,0,0,0
1970-01-01 00:00:00.019020720,563,0,3,0,20,0,0,0
1970-01-01 00:00:00.019020721,564,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020722,565,0,5,0,0,0,0,0
1970-01-01 00:00:00.019020723,566,3,0,0,0,0,0,244
1970-01-01 00:00:00.019020724,567,0,935,0,0,0,0,269
1970-01-01 00:00:00.019020725,568,0,13,0,0,0,0,38
1970-01-01 00:00:00.019020726,569,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020727,570,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020728,571,0,5,0,0,0,0,0
1970-01-01 00:00:00.019020729,572,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020730,573,102,0,0,56,0,0,36
1970-01-01 00:00:00.019020731,574,0,30,0,0,36,0,0
1970-01-01 00:00:00.019020801,575,51,13,0,0,0,0,0
1970-01-01 00:00:00.019020802,576,0,333,0,0,0,0,0
1970-01-01 00:00:00.019020803,577,0,25,0,0,0,0,0
1970-01-01 00:00:00.019020804,578,0,3,0,0,0,0,0
1970-01-01 00:00:00.019020805,579,0,0,0,0,0,0,127
1970-01-01 00:00:00.019020806,580,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020807,581,0,196,0,0,0,0,0
1970-01-01 00:00:00.019020808,582,0,155,0,0,0,0,0
1970-01-01 00:00:00.019020809,583,0,107,0,0,0,0,0
1970-01-01 00:00:00.019020810,584,0,5,0,0,0,0,0
1970-01-01 00:00:00.019020811,585,0,5,0,0,0,0,213
1970-01-01 00:00:00.019020812,586,0,10,0,0,0,0,0
1970-01-01 00:00:00.019020813,587,0,18,0,0,0,0,0
1970-01-01 00:00:00.019020814,588,0,23,0,0,0,0,508
1970-01-01 00:00:00.019020815,589,0,5,0,0,0,0,28
1970-01-01 00:00:00.019020816,590,0,0,0,36,0,0,150
1970-01-01 00:00:00.019020817,591,0,0,0,0,0,0,145
1970-01-01 00:00:00.019020818,592,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020819,593,0,0,0,0,0,0,236
1970-01-01 00:00:00.019020820,594,0,0,0,0,0,0,102
1970-01-01 00:00:00.019020821,595,25,0,0,0,8,203,0
1970-01-01 00:00:00.019020822,596,0,0,0,0,102,0,0
1970-01-01 00:00:00.019020823,597,140,0,457,0,36,0,0
1970-01-01 00:00:00.019020824,598,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020825,599,0,0,0,0,0,0,46
1970-01-01 00:00:00.019020826,600,36,0,0,0,0,56,0
1970-01-01 00:00:00.019020827,601,343,0,0,218,41,64,0
1970-01-01 00:00:00.019020828,602,94,0,46,0,104,312,0
1970-01-01 00:00:00.019020829,603,450,0,0,0,124,0,0
1970-01-01 00:00:00.019020830,604,71,0,152,102,97,0,0
1970-01-01 00:00:00.019020831,605,0,0,20,5,0,0,0
1970-01-01 00:00:00.019020901,606,0,0,127,0,127,0,0
1970-01-01 00:00:00.019020902,607,0,0,66,0,0,0,0
1970-01-01 00:00:00.019020903,608,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020904,609,94,0,0,0,170,0,0
1970-01-01 00:00:00.019020905,610,10,0,81,5,0,0,0
1970-01-01 00:00:00.019020906,611,0,0,0,0,3,0,0
1970-01-01 00:00:00.019020907,612,0,0,0,0,5,0,0
1970-01-01 00:00:00.019020908,613,0,0,0,0,13,0,0
1970-01-01 00:00:00.019020909,614,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020910,615,13,0,0,0,0,0,0
1970-01-01 00:00:00.019020911,616,56,0,0,0,0,0,0
1970-01-01 00:00:00.019020912,617,30,0,20,0,0,0,0
1970-01-01 00:00:00.019020913,618,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020914,619,0,0,0,64,0,0,0
1970-01-01 00:00:00.019020915,620,0,0,0,0,0,132,0
1970-01-01 00:00:00.019020916,621,0,0,0,0,208,0,0
1970-01-01 00:00:00.019020917,622,25,0,0,0,0,20,0
1970-01-01 00:00:00.019020918,623,140,0,0,5,10,0,0
1970-01-01 00:00:00.019020919,624,10,0,0,97,23,102,0
1970-01-01 00:00:00.019020920,625,775,0,0,0,249,142,0
1970-01-01 00:00:00.019020921,626,13,0,56,188,3,0,0
1970-01-01 00:00:00.019020923,627,0,0,99,0,0,0,0
1970-01-01 00:00:00.019020924,628,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020925,629,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020926,630,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020927,631,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020928,632,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020929,633,0,0,0,0,0,0,0
1970-01-01 00:00:00.019020930,634,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021001,635,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021002,636,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021003,637,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021004,638,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021005,639,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021006,640,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021007,641,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021008,642,0,0,0,0,0,25,0
1970-01-01 00:00:00.019021009,643,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021010,644,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021011,645,0,0,0,5,0,0,0
1970-01-01 00:00:00.019021012,646,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021013,647,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021014,648,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021015,649,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021016,650,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021017,651,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021018,652,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021019,653,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021020,654,0,0,0,15,0,0,0
1970-01-01 00:00:00.019021021,655,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021022,656,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021023,657,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021024,658,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021025,659,0,0,0,0,0,71,0
1970-01-01 00:00:00.019021026,660,0,0,0,20,0,0,0
1970-01-01 00:00:00.019021027,661,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021028,662,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021029,663,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021030,664,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021031,665,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021101,666,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021102,667,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021103,668,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021104,669,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021105,670,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021106,671,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021107,672,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021108,673,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021109,674,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021110,675,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021111,676,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021112,677,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021113,678,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021114,679,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021115,680,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021116,681,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021117,682,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021118,683,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021119,684,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021120,685,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021121,686,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021122,687,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021123,688,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021124,689,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021125,690,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021126,691,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021127,692,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021128,693,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021129,694,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021130,695,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021201,696,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021202,697,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021203,698,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021204,699,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021205,700,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021206,701,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021207,702,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021208,703,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021209,704,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021210,705,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021211,706,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021212,707,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021213,708,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021214,709,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021215,710,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021216,711,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021217,712,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021218,713,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021219,714,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021220,715,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021221,716,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021222,717,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021223,718,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021224,719,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021225,720,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021226,721,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021227,722,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021228,723,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021229,724,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021230,725,0,0,0,0,0,0,0
1970-01-01 00:00:00.019021231,726,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030101,727,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030102,728,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030103,729,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030104,730,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030105,731,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030106,732,10,0,0,0,0,0,0
1970-01-01 00:00:00.019030107,733,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030108,734,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030109,735,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030110,736,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030111,737,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030112,738,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030113,739,0,0,0,0,0,0,112
1970-01-01 00:00:00.019030114,740,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030115,741,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030116,742,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030117,743,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030118,744,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030119,745,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030120,746,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030121,747,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030122,748,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030123,749,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030124,750,10,0,0,0,0,0,0
1970-01-01 00:00:00.019030125,751,0,0,0,5,0,0,0
1970-01-01 00:00:00.019030126,752,0,0,0,38,0,0,0
1970-01-01 00:00:00.019030127,753,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030128,754,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030129,755,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030130,756,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030131,757,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030201,758,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030202,759,0,0,3,0,0,0,0
1970-01-01 00:00:00.019030203,760,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030204,761,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030205,762,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030206,763,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030207,764,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030208,765,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030209,766,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030210,767,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030211,768,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030212,769,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030213,770,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030214,771,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030215,772,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030216,773,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030217,774,46,0,0,0,0,292,0
1970-01-01 00:00:00.019030218,775,0,0,0,0,64,0,0
1970-01-01 00:00:00.019030219,776,0,0,3,0,0,0,0
1970-01-01 00:00:00.019030220,777,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030221,778,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030222,779,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030223,780,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030224,781,0,30,0,0,0,0,0
1970-01-01 00:00:00.019030225,782,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030226,783,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030227,784,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030228,785,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030301,786,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030302,787,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030303,788,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030304,789,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030305,790,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030306,791,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030307,792,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030308,793,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030309,794,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030310,795,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030311,796,10,0,0,0,0,0,0
1970-01-01 00:00:00.019030312,797,0,0,0,0,71,0,0
1970-01-01 00:00:00.019030313,798,0,0,79,0,0,0,0
1970-01-01 00:00:00.019030314,799,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030315,800,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030316,801,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030317,802,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030318,803,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030319,804,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030320,805,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030321,806,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030322,807,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030323,808,36,0,0,0,0,0,0
1970-01-01 00:00:00.019030324,809,0,137,0,0,0,0,0
1970-01-01 00:00:00.019030325,810,0,0,18,0,0,0,0
1970-01-01 00:00:00.019030326,811,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030327,812,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030328,813,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030329,814,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030330,815,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030331,816,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030401,817,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030402,818,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030403,819,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030404,820,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030405,821,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030406,822,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030407,823,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030408,824,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030409,825,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030410,826,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030411,827,0,0,0,0,0,0,20
1970-01-01 00:00:00.019030412,828,0,0,0,0,0,0,191
1970-01-01 00:00:00.019030413,829,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030414,830,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030415,831,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030416,832,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030417,833,0,38,0,0,0,0,0
1970-01-01 00:00:00.019030418,834,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030419,835,0,0,0,0,0,0,0
1970-01-01 00:00:00.019030420,836,0,0,0,0,0,0,0
